GEOID,X,Y
17031222700,-87.71019138,41.91549085
17031530501,-87.63216596,41.67427791
17031040402,-87.67881807,41.97254501
17031150600,-87.77175783,41.949473100000006
17031681100,-87.64935956,41.76876653
17031430102,-87.56163409,41.76938248
17031841400,-87.71441061,41.85330987
17031081500,-87.62623002,41.89255913
17031030604,-87.65273168,41.98591932
17031660400,-87.70804408,41.78253211
17031630200,-87.69404528,41.80274526
17031660600,-87.69334058,41.77728716
17031440202,-87.60976204,41.74095993
17031650200,-87.73022645,41.78222236
17031351500,-87.62774624,41.82727424
17031431400,-87.5472255,41.75968474
17031660900,-87.69799870000001,41.76810406
17031430200,-87.5813483,41.76973138
17031480500,-87.55905011,41.72755037
17031061901,-87.64345993,41.94323672
17031831600,-87.79761488,41.92561056
17031640500,-87.79098786,41.77568236
17031283200,-87.65919905,41.86957259
17031630400,-87.6987811,41.79725452
17031840200,-87.64919147,41.84457483
17031831100,-87.71749555,41.94285581
17031832900,-87.66189081,41.87417534
17031240900,-87.70188366,41.90474216
17031842300,-87.65606634,41.90220092
17031291200,-87.71287459,41.862661200000005
17031200100,-87.7376042,41.93504813
17031842900,-87.67293788,41.86313854
17031843000,-87.7227523,41.86793481
17031750600,-87.65204934,41.68863115
17031560700,-87.75752019,41.79646265
17031230600,-87.73399513,41.90618899
17031170500,-87.82889594,41.950078000000005
17031040401,-87.68608163,41.97206674
17031750200,-87.67142508,41.69566489
17031670600,-87.6715772,41.78300551
17031310900,-87.67467409999999,41.85577165
17031480300,-87.58797256,41.72919429
17031670400,-87.67176978,41.79029968
17031839800,-87.64316235,41.83506742
17031220901,-87.72124829,41.91918163
17031230800,-87.71495631,41.90586512
17031030706,-87.65160519,41.98023518
17031837300,-87.70555240000002,41.87161905
17031835100,-87.68624804,41.7901576
17031310600,-87.65956565,41.85633481
17031081600,-87.62887373,41.8921064
17031720500,-87.68910111,41.70283531
17031530200,-87.63239540000001,41.68156117
17031490902,-87.61532621,41.70328008
17031061500,-87.66154470000001,41.94528177
17031831800,-87.71645279,41.97823322
17031580600,-87.69203145,41.81739795
17031070400,-87.65615627,41.92896726
17031841600,-87.70760323,41.85537716
17031170400,-87.81271068,41.94890811
17031841200,-87.68334196,41.85556187
17031241500,-87.67093749,41.90837594
17031843700,-87.69078794,41.94482653
17031301600,-87.71225204,41.84075722
17031221000,-87.71525256,41.92096043
17031150402,-87.77204361,41.95679797
17031835700,-87.62759779,41.81284438
17031834800,-87.64508785,41.78363026
17031661000,-87.68504459,41.76181853
17031843400,-87.73202142,41.84932717
17031611400,-87.67216362,41.80489009
17031283100,-87.66404577,41.86927360000001
17031841000,-87.61738686,41.84844846
17031550100,-87.53532981,41.66503284
17031561100,-87.77190985,41.78886976
17031690300,-87.62901402,41.76866905
17031520200,-87.53979393,41.71380157
17031070500,-87.66089222,41.92894553
17031161200,-87.73857007,41.94254896
17031010501,-87.66395812,42.00941175
17031841800,-87.59942126,41.76630655
17031020801,-87.69441487,41.98680817
17031160601,-87.70214909,41.95953153
17031460302,-87.5573905,41.74708633
17031720300,-87.67714513,41.71390274
17031031700,-87.66319544,41.96544662
17031100700,-87.79762951,41.97212346
17031170900,-87.81160574,41.93619585
17031630300,-87.70863784,41.79886208
17031710400,-87.67093244,41.75391862
17031200401,-87.73754190000001,41.91982848
17031210602,-87.71257285,41.93416688
17031030104,-87.65564251,41.99727725
17031242600,-87.69419702,41.90056013
17031390300,-87.6042089,41.81320062
17031210100,-87.70133095,41.94286811
17031170800,-87.81237128,41.94157617
17031838800,-87.57231915,41.6835098
17031280800,-87.68890088,41.87859679
17031580100,-87.69074504,41.82805425
17031360200,-87.60990515,41.82687575
17031380700,-87.62376798,41.81380605
17031720600,-87.67720698,41.70277645
17031691300,-87.61984715,41.75468109
17031160602,-87.70063474,41.95609293
17031071000,-87.65591141,41.92170117
17031260900,-87.72281415,41.87102973
17031140100,-87.70579417,41.97108445
17031431301,-87.56018635,41.75353019
17031611000,-87.64993808,41.80477139
17031837100,-87.69872097,41.88567366
17031580800,-87.68664386,41.81021951
17031160501,-87.71297317,41.95920983
17031292400,-87.72239911,41.8552399
17031420300,-87.59869702,41.78322409
17031750100,-87.6520283,41.69583447
17031090300,-87.8166189,41.99922238
17031570300,-87.73079091,41.80414486
17031460200,-87.54701103,41.74138682
17031231200,-87.72131534,41.8990614
17031222200,-87.6838262,41.91590954
17031222900,-87.72007441,41.91556435
17031410600,-87.59894514,41.79797102
17031600600,-87.65546784,41.84225952
17031560800,-87.77216592,41.79620554
17031110501,-87.76192501,41.97700235
17031260700,-87.72799576,41.87705644
17031833000,-87.65724247,41.88528825
17031110100,-87.76969498,41.98748337
17031251000,-87.74489245,41.89869452
17031230300,-87.71498894,41.91181732
17031190701,-87.76142166,41.92979591
17031681200,-87.63849758,41.76918931
17031010100,-87.6698442,42.02126162
17031440900,-87.60900579999999,41.72866906
17031410500,-87.60374641,41.79782726
17031700200,-87.72382218,41.75299025
17031120100,-87.77500735,42.00198220000001
17031491400,-87.61682145,41.68912326
17031063400,-87.64673023,41.93465954
17031010503,-87.66312691,42.00032005
17031230500,-87.73394928,41.91172353
17031580300,-87.70893395,41.82518759
17031241000,-87.69453442,41.90799777
17031400400,-87.61832105,41.79112620000001
17031410900,-87.57665934,41.79787447
17031210900,-87.69333664,41.93543908
17031170300,-87.79682782,41.94912473
17031251500,-87.76034553,41.8911117
17031301802,-87.72775915,41.84518463
17031831900,-87.66879065,41.94516902
17031843100,-87.70071235,41.8607501
17031252101,-87.76957253,41.87548765
17031150401,-87.77226481,41.96456766
17031520300,-87.53955709,41.70112336
17031222500,-87.69959636,41.91570755
17031411200,-87.59401723,41.79055575
17031839600,-87.61924947,41.82744117
17031710300,-87.66110570000001,41.75404851
17031283800,-87.65375469,41.86341416
17031836900,-87.70613618,41.88188305
17031450300,-87.57908940000002,41.74194386
17031051100,-87.68082664,41.94136518
17031490500,-87.61320678,41.71792753
17031350100,-87.60842028,41.84174939
17031060900,-87.64047123,41.95069037
17031222800,-87.71509532,41.91543488
17031230200,-87.71009495,41.91188212
17031250200,-87.75107299,41.91235085
17031081300,-87.62075315,41.8983354
17031390500,-87.59919873,41.80597817
17031670100,-87.65720835,41.79049374
17031650302,-87.71774933,41.77509535
17031570400,-87.71913039,41.8049921
17031834700,-87.64503336,41.7906903
17031390400,-87.60405819,41.80592436
17031071800,-87.64596599,41.91458552
17031151100,-87.76171752,41.94229034
17031120400,-87.75216254,41.97723588
17031081800,-87.63779551,41.89325553
17031010600,-87.66768331,42.00627859
17031110300,-87.78323489,41.97529087
17031231500,-87.71865591,41.89173183
17031040600,-87.68401805,41.96683376
17031060200,-87.67151747,41.9579037
17031151002,-87.74715538,41.94249177
17031070700,-87.67380229999999,41.92926243
17031834600,-87.63430566,41.78724667
17031250400,-87.77539557,41.91290777
17031620400,-87.71816816,41.78963821
17031061902,-87.63570667,41.94492796
17031161300,-87.73100231,41.94269945
17031711200,-87.66982528,41.74055613
17031292500,-87.73224294,41.85516107
17031071400,-87.62940598,41.92215308
17031440102,-87.60116366,41.74093569
17031381700,-87.62744628,41.80555025
17031830800,-87.67657750000001,41.96514133
17031650400,-87.71718034,41.76532483
17031470100,-87.59648963,41.72822087
17031740100,-87.69860836,41.69728638
17031640600,-87.77142982,41.77603611
17031580700,-87.68684701,41.81748820000001
17031050100,-87.67637299,41.95784513
