GEOID,X,Y,walk_time
170313201002029,-87.62419287,41.88511276,1372.0324207479268
170313201003008,-87.61950825,41.88645105,1907.8060492578632
170313201004007,-87.61568649,41.88671992,2271.691891481284
170313201004018,-87.61616763,41.88514554,2088.8411749882366
170313204001043,-87.62720739,41.87502031,1094.4818778100175
170313206001008,-87.62452381,41.86841365,1920.9039220575341
170313206002012,-87.62634513,41.87118968,1511.9423252496442
170313301001001,-87.62461355,41.86670406,2064.9992035968135
170313301001010,-87.62334318,41.8649631,2332.8748983594614
170313301002005,-87.62437372,41.85903968,2768.125644504585
170313301002012,-87.62351108,41.8566946,3053.471396581516
170313301002015,-87.6207262,41.85669518,3301.1514239868357
170313301003000,-87.62121705,41.86601733,2428.226771856287
170313301003005,-87.62035638,41.86267874,2801.775897984802
170313301003006,-87.62179569,41.86247866,2691.539026828575
170313301003009,-87.62445733,41.86246038,2456.396449792409
170313302002006,-87.62888562,41.86461634,1870.6882931845869
170318330001073,-87.65029596,41.88195369,1576.1489445717511
170318331001007,-87.65333931,41.88143591,1800.8134012812163
170318390002000,-87.63121519,41.86989582,1193.8180879162
170318390003001,-87.62811358,41.87165148,1313.5483371307196
170318390003007,-87.62811434,41.87077568,1391.3883440199133
170318390004000,-87.62815964,41.873426,1151.596929489611
170318391001022,-87.62987837,41.88603511,948.3219288707331
170318391001038,-87.62869281,41.88480146,944.0440376522363
170318410001060,-87.61819738,41.84657583,4426.281292257031
170318422001057,-87.64544166,41.89933758,2690.7304173214784
170318423002040,-87.64111640000002,41.89023596,1496.3296679901212
170310209011000,-87.68370501,41.99601169,14565.042709741689
170310301013001,-87.65719888,41.99120374,11779.469246908096
170310306041002,-87.65558649,41.9846316,11051.40667653247
170310314001001,-87.64831341,41.96015139,8226.762874713339
170310314003003,-87.64811387,41.95818895,8034.441908708025
170310321004000,-87.65128244,41.95785788,8286.854392191017
170310608001000,-87.64861955,41.95355732,7667.4141426371525
170310608003000,-87.64589657,41.95423583,7485.546389295434
170310608003001,-87.64726459,41.95374057,7563.183576638083
170310609001005,-87.6466995,41.94811716,7012.679733805536
170310609004000,-87.64532402,41.94924097,6990.29219205487
170310609004001,-87.64420095,41.94904021,6872.529648262618
170310609004002,-87.64359549,41.94804473,6730.11652357248
170310609004005,-87.64367903,41.94689357,6635.145381505648
170310610001011,-87.65121879,41.94972670000001,7557.875575619882
170310615001015,-87.66242106,41.94412319,8055.918541619466
170310618001000,-87.64584767,41.94671255,6811.955989582939
170310619013000,-87.64299736,41.94273732,6204.783653895227
170310619014002,-87.64310319,41.94061118,6025.06507609654
170310619021001,-87.64017304,41.94041816,5747.240548856936
170310619022000,-87.64049515,41.94277876,5985.883542185275
170310619023008,-87.642248,41.94509707,6348.037412230824
170310620001003,-87.64688564,41.94251936,6531.280424424666
170310620001007,-87.64652291,41.94146971,6405.640832030092
170310620002000,-87.6466006,41.94452922,6684.713411125328
170310621002005,-87.65099069,41.94472081,7092.281068332503
170310622002015,-87.65747079,41.9407744,7317.667847285169
170310630001004,-87.65240697,41.93875979,6687.999443597626
170310631001000,-87.64647307,41.93828846,6118.216179604528
170310631001001,-87.64596373,41.93723375,5979.084639589886
170310631002002,-87.64773707,41.9397755,6362.937532402133
170310632001000,-87.63982069,41.93824494,5522.576092148102
170310632001001,-87.6406666,41.93742997,5525.328388973221
170310632004005,-87.63851650000002,41.93823265,5405.467374528054
170310632005000,-87.63988774,41.939115,5605.9375943158875
170310632006001,-87.64344699,41.9375414,5782.572959188823
170310633011001,-87.64207973,41.9338268,5330.511319254747
170310633012001,-87.64304857,41.93580449,5592.622669019776
170310633012002,-87.64305323,41.93523206,5542.116154218679
170310633013001,-87.64417759,41.93327288,5467.853955288789
170310633021004,-87.63865819,41.93363989,5009.518252814163
170310633022000,-87.64044719,41.93489356,5280.181826776976
170310633024000,-87.64062871,41.93607582,5401.498160424283
170310633032004,-87.63713562,41.93362003,4872.309940249979
170310634001002,-87.64724107,41.93424751,5827.0678314758425
170310634002000,-87.64584868,41.93601758,5860.664711391278
170310634002003,-87.64554992,41.93520452,5761.761716717224
170310701011001,-87.64015482,41.92996203,4815.484884938419
170310701012002,-87.6402715,41.92662233,4528.7781069586235
170310701013011,-87.64016625,41.9321252,5008.928474922479
170310701021001,-87.64194744,41.9295513,4938.412210682249
170310701023000,-87.64252304,41.93134601,5149.265367942445
170310701031000,-87.64210299,41.92602613,4638.664491706142
170310702001007,-87.64744215,41.93184559,5631.290037590677
170310702001011,-87.64496039,41.92984779,5232.806561109488
170310705002010,-87.66272878,41.92606006,6476.469331623628
170310705003006,-87.66304444,41.92962817,6821.9537478272405
170310706002001,-87.66311083,41.92794512,6678.142235739589
170310710001003,-87.65769122,41.92424088,5866.521570567934
170310711002012,-87.65313963,41.92061122,5138.750775678682
170310712002010,-87.64763616,41.91910035,4514.783558271516
170310713001000,-87.64065073,41.92456139,4379.180010889342
170310713002000,-87.64266333,41.92463591,4564.841735127949
170310714002010,-87.63710307,41.91918042,3584.9253245796062
170310714003002,-87.63919905,41.92533504,4318.865213998818
170310715001007,-87.63574704,41.91240958,2904.9238701788718
170310715002000,-87.63408011,41.91378596,3175.6443759437816
170310715003011,-87.63620882,41.91744109,3350.6527366488026
170310716001001,-87.63957877,41.91727212,3635.398925682223
170310801004003,-87.62664303,41.91037769,3534.0309618757815
170310801007000,-87.62600797,41.90631704,3229.3043788637624
170310802011002,-87.63222856,41.9089,2905.7155780563526
170310802012003,-87.63127828,41.91031868,3116.4486447953177
170310802021001,-87.63217534,41.90482858,2548.272814661427
170310802022000,-87.63044079,41.90683023,2880.6300026054682
170310802022002,-87.6322312,41.90677232,2716.2109571522487
170310802023003,-87.62968049,41.90486642,2773.5706376723706
170310802023004,-87.62902887,41.90487384,2832.196161237228
170310802023005,-87.6303786,41.90485989,2710.888723183523
170310803001002,-87.63556595,41.9071651,2454.5052464803125
170310803002000,-87.63377084,41.90480408,2404.164189730478
170310803002002,-87.63590071,41.90472175,2207.3758563517868
170310803002007,-87.63753220000002,41.9042094,2291.3378111232
170310803003010,-87.63804912,41.90903879,2766.9238497365773
170310803004000,-87.63393491,41.90934902,2793.8686043624593
170310804003010,-87.64151242,41.90731765,2921.8993324589696
170310810002005,-87.63166528,41.89861333,2040.7622678267692
170310810002007,-87.63055641,41.89836072,2116.9316821382536
170310810004002,-87.63341787,41.90262874,2242.053550954514
170310810005001,-87.6336386,41.90093805,2072.0213856056803
170310810005003,-87.63356343,41.89858018,1868.9616583649004
170310810006004,-87.63031,41.90250343,2507.3699832861316
170310811001000,-87.62875383,41.90123396,2532.873651661028
170310811001005,-87.62926681,41.89874356,2265.7051566315718
170310811002000,-87.62901174,41.89823525,2243.1779540534944
170310811003002,-87.62920893,41.90250105,2605.1049864488823
170310812012003,-87.62758565,41.89874069,2414.9990233822955
170310812024000,-87.62654474,41.90281676,2870.1847959759843
170310813001000,-87.6210263,41.89865,2990.4247627340683
170310813002003,-87.61960089,41.89965197,3206.3546355642393
170310814011000,-87.62231827,41.89626219,2663.086468999683
170310814011005,-87.6215041,41.89377705,2514.4437597389087
170310814021009,-87.61675449,41.89226009,2802.0071834323976
170310814021010,-87.61288558,41.89153345,3081.53076915076
170310814022001,-87.61612275,41.89305283,2928.7231427180914
170310814023001,-87.61593402,41.89080911,2745.919572874049
170310814031009,-87.61895541,41.891425399999996,2531.9716384154076
170310814031010,-87.62129869,41.89136131,2317.8217739703364
170310814031027,-87.61908955,41.88914532,2317.2124257724718
170310814032000,-87.61899759,41.89302386,2670.4119907657246
170310814033000,-87.61859107,41.89222827,2635.8019026789348
170310814033002,-87.62146109999998,41.89218053,2376.2489257879756
170310815001001,-87.62739416,41.89533697,2129.252080010968
170310815001003,-87.62747013,41.89448409,2046.6253539185677
170310815001004,-87.62744637,41.89368268,1977.4487661547848
170310815002004,-87.62614463,41.89530882,2237.901087614169
170310815003003,-87.62735006,41.89047603,1700.7655436437774
170310815003007,-87.62601861,41.88976922,1756.3309828263789
170310816001000,-87.62891375,41.89366042,1844.9364377343745
170310816001002,-87.62929531,41.89285301,1739.170492187573
170310816001003,-87.62887076,41.89205716,1706.1411511772837
170310816001011,-87.62879032,41.88823166,1372.9958135943418
170310816002002,-87.62895183,41.89526665,1984.4326971076166
170310817001000,-87.63022974,41.89614968,1949.3057750007372
170310817002000,-87.6304585,41.89444228,1777.0728396630675
170310817002019,-87.63041672,41.89263536,1620.0531494094969
170310817002049,-87.63333027,41.88958539,1089.5626142546619
170310818001003,-87.6421878,41.89509228,1894.4590998227582
170310818001008,-87.64247172,41.89358733,1785.8412267984338
170310818001010,-87.63961533,41.89371867,1543.4318389153998
170310818001016,-87.63918946,41.89332428,1470.4648384920426
170310818001017,-87.63924558,41.89288128,1436.0495639151559
170310818002015,-87.63498583,41.89780199,1673.2061034637427
170310818002043,-87.63613563,41.89336162,1202.1301310727836
170310818002056,-87.63629298,41.89115381,1019.7295316421116
170310818003007,-87.63953206,41.890252200000006,1227.6613757898742
170310818003008,-87.63830192,41.89114357,1197.5257715504576
170312222002013,-87.68612125,41.91417792,7500.381571628002
170312405001001,-87.68579596,41.91375047,7433.420876361169
170312412001009,-87.68435438,41.90579851,6597.8096833758145
170312416002003,-87.66595222,41.90559769,4942.964086199281
170312421001005,-87.66897665,41.90163421,4859.430009507499
170312801001005,-87.64358535,41.88828823,1413.518803099132
170312801001012,-87.64038534,41.88733504,1044.0669876272068
170312801001016,-87.64232575,41.88718032,1202.9147224750018
170312801001025,-87.64315454,41.88625614,1194.4292152330381
170312801001038,-87.64687764,41.88249891,1191.3931489562933
170312801002005,-87.64349773,41.88545205,1153.4294218812697
170312801002011,-87.64489938,41.88379237,1130.476120343167
170312819001012,-87.64484545,41.87858882,912.9912976584516
170312819001021,-87.64361316,41.87735584,913.0526772573492
170313201001009,-87.61658772,41.88448031,2124.7847126375937
170313201001018,-87.62578695,41.88265566,1144.1450902859317
170313201002017,-87.62148042,41.88800596,2003.1774930621332
170313201002029,-87.62419287,41.88511276,1504.5216206254734
170313201002032,-87.62151116,41.885655799999995,1791.3822923832042
170313201003008,-87.61950825,41.88645105,2040.2952491354092
170313201004007,-87.61568649,41.88671992,2404.1810913588306
170313201004018,-87.61616763,41.88514554,2221.3303748657827
170313201004020,-87.61506741,41.88483179,2291.2915540330487
170313204001043,-87.62720739,41.87502031,1223.6583584319278
170313206001008,-87.62452381,41.86841365,2050.0804026794444
170313206002012,-87.62634513,41.87118968,1641.1188058715545
170313301001000,-87.62340192,41.86667523,2304.5219711836057
170313301001001,-87.62461355,41.86670406,2194.1756842187237
170313301002000,-87.62120283,41.85908922,3174.9647525515197
170313301002005,-87.62437372,41.85903968,2897.302125126496
170313301002012,-87.62351108,41.8566946,3182.647877203426
170313301003000,-87.62121705,41.86601733,2557.403252478198
170313301003009,-87.62445733,41.86246038,2585.5729304143188
170313301003012,-87.62689736,41.86325314,2297.9970528886483
170313301003013,-87.62685533,41.86159519,2449.2203740062378
170313301004046,-87.62310711,41.85489920000001,3378.294905852888
170313302001000,-87.62861578,41.85475832,2900.7980936193385
170313302002006,-87.62888562,41.86461634,1999.8647738064972
170313302002011,-87.62728176,41.86110457,2454.9304558789554
170313403001040,-87.6345496,41.83882435,3790.3708501673004
170318307001000,-87.65663757,41.96017634,8969.465813910998
170318330001053,-87.65266753,41.88362863,1806.9335700431977
170318331001005,-87.65026307,41.88106883,1365.3331488068386
170318331001007,-87.65333931,41.88143591,1671.636920659306
170318331001030,-87.65329143,41.87950824,1582.523527326087
170318331003011,-87.66550169,41.88079659,2696.681569795514
170318331003013,-87.66518368,41.87987884,2607.4427485854076
170318390001000,-87.63013927,41.87339566,1107.3724832650755
170318390002001,-87.63289423,41.86981261,1181.0360087090462
170318390002003,-87.62895257,41.86857922,1641.3874528150654
170318390003002,-87.62961165,41.87140536,1331.356427022792
170318390004000,-87.62815964,41.873426,1280.7734101115216
170318390004001,-87.62892007,41.87342228,1213.4595597587859
170318390004002,-87.62942298,41.873952100000004,1121.592090484003
170318391001022,-87.62987837,41.88603511,1080.8111287482793
170318391001038,-87.62869281,41.88480146,1076.5332375297828
170318391001066,-87.62864932,41.88290384,911.5973580590014
170318391002024,-87.62898495,41.87630078,951.6284212093298
170318391002049,-87.62761454,41.87504551,1185.198257203745
170318419001021,-87.64923646,41.87205631,1884.703301737994
170318419002090,-87.64033714,41.86186651,1999.4991648871471
170318422001003,-87.64616479,41.90958257,3537.2333757620117
170318422001057,-87.64544166,41.89933758,2561.553936699569
171979801001006,-87.74253791,41.78879275,17591.20996969438
170310715002000,-87.63408011,41.91378596,3252.447156556112
170310715003011,-87.63620882,41.91744109,3388.231284499559
170310801003000,-87.62634123,41.90732237,3365.891778957386
170310813004003,-87.61904445,41.89804281,3189.511717634396
170310814031009,-87.61895541,41.891425399999996,2608.7744190277376
170310814031027,-87.61908955,41.88914532,2394.0152063848027
170310814032000,-87.61899759,41.89302386,2747.214771378054
170310816001000,-87.62891375,41.89366042,1921.739218346705
170310816001011,-87.62879032,41.88823166,1449.7985942066725
170310818001008,-87.64247172,41.89358733,1710.3087370282715
170310818001010,-87.63961533,41.89371867,1467.8993491452377
170312801001012,-87.64038534,41.88733504,968.5344978570448
170313201001009,-87.61658772,41.88448031,2201.5874932499237
170313201002032,-87.62151116,41.885655799999995,1868.1850729955347
170313201004007,-87.61568649,41.88671992,2480.9838719711606
170313201004020,-87.61506741,41.88483179,2368.0943346453787
170318331001016,-87.6558696,41.88003118,1696.2296801962427
170318391001022,-87.62987837,41.88603511,1157.6139093606093
170318391001038,-87.62869281,41.88480146,1153.3360181421128
170318391002022,-87.63022305,41.87629482,917.5547374475474
170310815003007,-87.62601861,41.88976922,1914.3460900628309
170310816002002,-87.62895183,41.89526665,2142.447804344069
170310818001016,-87.63918946,41.89332428,1480.9465170573235
170312801001038,-87.64687764,41.88249891,1201.8748275215742
170318391001038,-87.62869281,41.88480146,1234.5483447662348
170310104003006,-87.65819341,42.00021952,12786.20854244085
170310301013001,-87.65719888,41.99120374,11895.731993529556
170310301014002,-87.65498213,41.99097142,11677.872666331257
170310301031000,-87.65873184,41.9954815,12412.630060851166
170310306041002,-87.65558649,41.9846316,11167.66942315393
170310310003010,-87.66987418,41.97036136,11169.221704328751
170310313001007,-87.65170977,41.97391111,9869.160867021299
170310313005001,-87.65304294,41.97558801,10136.924477298098
170310314001001,-87.64831341,41.96015139,8343.0256213348
170310314002000,-87.64728476,41.9576812,8031.7830156226955
170310314003003,-87.64811387,41.95818895,8150.704655329487
170310314006005,-87.64840433,41.96148292,8469.561000059854
170310317004003,-87.66235112,41.96266481,9815.346970322118
170310318001012,-87.67134263,41.96611943,10922.504180209095
170310321001001,-87.65368373,41.96155831,8945.901385056692
170310321002004,-87.65413955,41.95933023,8788.248328500378
170310321003004,-87.65583240000002,41.95617739,8658.373543741409
170310321004000,-87.65128244,41.95785788,8403.117138812479
170310513002000,-87.67372863,41.93436208,8309.748093247932
170310514002006,-87.6816375,41.93510876,9079.710691101976
170310601003000,-87.66808644,41.96069527,10150.335475009926
170310608001000,-87.64861955,41.95355732,7783.676889258612
170310608003000,-87.64589657,41.95423583,7601.809135916896
170310608003001,-87.64726459,41.95374057,7679.446323259543
170310609004000,-87.64532402,41.94924097,7106.5549386763305
170310609004001,-87.64420095,41.94904021,6988.792394884079
170310609004002,-87.64359549,41.94804473,6846.379270193941
170310609004005,-87.64367903,41.94689357,6751.408128127109
170310609005000,-87.64725157,41.94902432,7258.749658672557
170310610001000,-87.6508083,41.95063706,7718.604728625416
170310610001013,-87.65251832,41.94750185,7591.825610622483
170310615001007,-87.66033978,41.9455278,8111.987471431123
170310618001000,-87.64584767,41.94671255,6928.218736204399
170310619011002,-87.6435056,41.945428299999996,6605.636027092448
170310619012001,-87.64339902,41.94419327,6486.2918466648425
170310619013000,-87.64299736,41.94273732,6321.046400516687
170310619014002,-87.64310319,41.94061118,6141.327822718002
170310619021000,-87.64083181,41.94080265,5956.307470815624
170310619021001,-87.64017304,41.94041816,5863.5032954783965
170310619022001,-87.64132485,41.94280315,6178.122668724763
170310619022004,-87.64115819,41.94147314,6044.984980035096
170310619023008,-87.642248,41.94509707,6464.300158852285
170310619023012,-87.64110995,41.94378052,6245.948905298891
170310620001008,-87.64647802,41.94084048,6461.936599491908
170310620002001,-87.6485646,41.94473662,6994.135088719736
170310621001001,-87.65158585,41.94381424,7180.842045269322
170310621003007,-87.65186656,41.94088715,6945.430821290276
170310621003012,-87.64978638,41.94088739,6760.407800709439
170310622001013,-87.65565959,41.94101219,7293.9664262806455
170310622002012,-87.65873996,41.94258361,7707.77078453372
170310626001015,-87.67216036,41.936229499999996,8336.359263092829
170310627003011,-87.66702616,41.93629655,7885.606165055687
170310629002012,-87.65722245,41.93371867,6784.190171620939
170310630001006,-87.65158978,41.93767953,6635.472739368964
170310631001001,-87.64596373,41.93723375,6095.347386211347
170310632001000,-87.63982069,41.93824494,5638.838838769563
170310632004004,-87.63889828,41.93940115,5659.636737850758
170310632004005,-87.63851650000002,41.93823265,5521.730121149515
170310632006000,-87.64225017,41.93820505,5851.407066578648
170310633011001,-87.64207973,41.9338268,5446.774065876207
170310633013001,-87.64417759,41.93327288,5584.11670191025
170310633021002,-87.63871206,41.9352882,5277.2000236244985
170310633022000,-87.64044719,41.93489356,5396.444573398438
170310633023000,-87.63979055,41.93388042,5247.90772170837
170310633024000,-87.64062871,41.93607582,5517.760907045745
170310633032004,-87.63713562,41.93362003,4988.572686871441
170310634001002,-87.64724107,41.93424751,5943.330578097304
170310634002000,-87.64584868,41.93601758,5976.92745801274
170310634002003,-87.64554992,41.93520452,5878.024463338686
170310701011001,-87.64015482,41.92996203,4931.74763155988
170310701013011,-87.64016625,41.9321252,5125.19122154394
170310701013012,-87.64106701,41.93169795,5167.312749316861
170310701013013,-87.64004335,41.93090465,5005.683362184044
170310701022003,-87.64270005,41.93218838,5356.208022022468
170310701023000,-87.64252304,41.93134601,5265.528114563905
170310701031000,-87.64210299,41.92602613,4754.927238327603
170310703002001,-87.65121258,41.92880412,5812.398107193907
170310705002010,-87.66272878,41.92606006,6592.732078245089
170310706001007,-87.66469644,41.93038568,7152.556724608771
170310710001003,-87.65769122,41.92424088,5982.784317189396
170310712002002,-87.64775808,41.92273957,4965.6220540124295
170310713002000,-87.64266333,41.92463591,4681.1044817494085
170310714002005,-87.63687169,41.92111609,3852.794792426479
170310714003002,-87.63919905,41.92533504,4435.12796062028
170310714004003,-87.63875302,41.92436119,4308.821198664363
170310715001007,-87.63574704,41.91240958,3014.2444951395864
170310715002000,-87.63408011,41.91378596,3284.9650009044954
170310715003011,-87.63620882,41.91744109,3466.915483270263
170310715005002,-87.63399338,41.91265727,3192.2764682904326
170310715006000,-87.63495363,41.91601653,3405.6826610671483
170310718001008,-87.64515122,41.91242344,3816.0453139497495
170310718002000,-87.64783071,41.916011,4373.5366459711795
170310801003000,-87.62634123,41.90732237,3398.4096233057694
170310801006000,-87.6281972,41.90727392,3229.0001495445736
170310802011002,-87.63222856,41.9089,3015.036203017067
170310802011006,-87.63049703,41.90865728,3147.4746980070277
170310802012005,-87.63275379999996,41.91065394,3124.336368115273
170310802013000,-87.62913095,41.90863432,3266.953201906388
170310802021001,-87.63217534,41.90482858,2657.5934396221405
170310802022002,-87.6322312,41.90677232,2825.531582112963
170310803002002,-87.63590071,41.90472175,2316.6964813125014
170310803003006,-87.63613459,41.90957831,2760.8712874892685
170310803004000,-87.63393491,41.90934902,2903.1892293231726
170310804003010,-87.64151242,41.90731765,3038.162079080431
170310810001001,-87.63177563,41.90248376,2484.564348609557
170310810002007,-87.63055641,41.89836072,2226.252307098967
170310810004002,-87.63341787,41.90262874,2351.374175915227
170310810005003,-87.63356343,41.89858018,1978.282283325614
170310810006004,-87.63031,41.90250343,2616.6906082468445
170310811001000,-87.62875383,41.90123396,2642.1942766217426
170310811002000,-87.62901174,41.89823525,2352.498579014208
170310811003002,-87.62920893,41.90250105,2714.425611409596
170310812011000,-87.62545354,41.90028024,2850.935619834824
170310812012003,-87.62758565,41.89874069,2524.319648343009
170310812012004,-87.62755870000002,41.89793007,2454.607545810545
170310812012006,-87.625139,41.89797827,2674.1419133852546
170310812013000,-87.62589746,41.90110921,2885.1881050376423
170310812021010,-87.62183817,41.90046036,3188.567005537833
170310812023000,-87.6263072,41.90347965,3059.6040191756797
170310813001000,-87.6210263,41.89865,3099.7453876947816
170310813001001,-87.62100719,41.89818437,3060.0247807781534
170310813003001,-87.62298926,41.89881402,2939.7189866243702
170310813004001,-87.61903922,41.89861888,3273.7396506695945
170310813004003,-87.61904445,41.89804281,3222.0295619827784
170310814011000,-87.62231827,41.89626219,2772.4070939603967
170310814012014,-87.61591378,41.89384941,3127.4934144689432
170310814021008,-87.61500841,41.89228608,3068.9639633204397
170310814021009,-87.61675449,41.89226009,2911.327808393111
170310814021010,-87.61288558,41.89153345,3190.8513941114743
170310814022001,-87.61612275,41.89305283,3038.043767678805
170310814023001,-87.61593402,41.89080911,2855.240197834763
170310814031009,-87.61895541,41.891425399999996,2641.292263376121
170310814031010,-87.62129869,41.89136131,2427.14239893105
170310814031021,-87.61813163,41.89084116,2662.6007695597336
170310814031027,-87.61908955,41.88914532,2426.533050733186
170310814032000,-87.61899759,41.89302386,2779.732615726438
170310814033000,-87.61859107,41.89222827,2745.122527639649
170310814033002,-87.62146109999998,41.89218053,2485.5695507486894
170310814033005,-87.62338364,41.89194704,2293.777872591853
170310815001001,-87.62739416,41.89533697,2238.5727049716816
170310815001003,-87.62747013,41.89448409,2155.945978879282
170310815002001,-87.6258279,41.89644474,2476.4435607268247
170310815002004,-87.62614463,41.89530882,2347.221712574882
170310815002005,-87.62486668,41.89533194,2462.9596191427686
170310815003003,-87.62735006,41.89047603,1810.0861686044905
170310816001000,-87.62891375,41.89366042,1954.2570626950883
170310816001003,-87.62887076,41.89205716,1815.4617761379975
170310816001011,-87.62879032,41.88823166,1482.316438555056
170310816002002,-87.62895183,41.89526665,2093.753322068331
170310817001012,-87.63047639,41.89524372,1956.0948924424035
170310817002000,-87.6304585,41.89444228,1886.3934646237806
170310817002047,-87.63252029,41.88881022,1201.979795532795
170310817002049,-87.63333027,41.88958539,1198.8832392153754
170310818001003,-87.6421878,41.89509228,2010.7218464442192
170310818001004,-87.64347793,41.8951335,2129.1533389148904
170310818001005,-87.64355514,41.89598301,2211.590588851149
170310818001010,-87.63961533,41.89371867,1659.6945855368606
170310818001016,-87.63918946,41.89332428,1586.7275851135034
170310818001020,-87.64073846,41.89430718,1811.9551329300496
170310818002015,-87.63498583,41.89780199,1782.5267284244562
170310818002043,-87.63613563,41.89336162,1318.3928776942444
170310818002052,-87.63630739,41.89175454,1190.7126360051773
170310818002053,-87.63632447,41.89215808,1228.1292840419853
170310818002056,-87.63629298,41.89115381,1135.9922782635726
170310818003007,-87.63953206,41.890252200000006,1343.9241224113352
170310818003008,-87.63830192,41.89114357,1313.7885181719182
170310818003019,-87.63613973,41.88975695,998.100784071077
170310819001004,-87.64225176,41.89598875,2096.1578011613055
170311603001002,-87.7302172,41.96000116,15615.490507039642
170312405001023,-87.68117198,41.91063889,6861.559601580193
170312406001004,-87.69156575,41.91300903,7996.985230497472
170312416001007,-87.6661365,41.90952847,5425.285868690806
170312416002009,-87.66421078,41.90592107,4933.081970679405
170312435002029,-87.6489556,41.89296853,2423.8376857101625
170312801001001,-87.63951403,41.88638445,998.260904766052
170312801001005,-87.64358535,41.88828823,1529.7815497205927
170312801001012,-87.64038534,41.88733504,1160.3297342486674
170312801001017,-87.64357142,41.88771833,1477.846402502589
170312801001025,-87.64315454,41.88625614,1310.691961854499
170312801001038,-87.64687764,41.88249891,1307.6558955777546
170312801002005,-87.64349773,41.88545205,1269.6921685027307
170312801002011,-87.64489938,41.88379237,1246.7388669646277
170313201001005,-87.61917955,41.88442571,1998.6896658224598
170313201001009,-87.61658772,41.88448031,2234.105337598307
170313201002025,-87.62708635,41.88480997,1329.51503903753
170313201002029,-87.62419287,41.88511276,1613.842245586187
170313201003008,-87.61950825,41.88645105,2149.615874096123
170313201004007,-87.61568649,41.88671992,2513.5017163195444
170313201004018,-87.61616763,41.88514554,2330.6509998264964
170313201004020,-87.61506741,41.88483179,2400.6121789937624
170313204001043,-87.62720739,41.87502031,1107.3956118104668
170313206001008,-87.62452381,41.86841365,1933.8176560579834
170313301001000,-87.62340192,41.86667523,2188.2592245621445
170313301001001,-87.62461355,41.86670406,2077.9129375972625
170313301001010,-87.62334318,41.8649631,2345.7886323599105
170313301002005,-87.62437372,41.85903968,2781.0393785050346
170313301002012,-87.62351108,41.8566946,3066.385130581965
170313301003000,-87.62121705,41.86601733,2441.140505856737
170313301003005,-87.62035638,41.86267874,2814.689631985252
170313301003009,-87.62445733,41.86246038,2469.310183792858
170313301003013,-87.62685533,41.86159519,2332.9576273847774
170313301004021,-87.62012458,41.85880493,3179.908034211122
170313301004046,-87.62310711,41.85489920000001,3262.0321592314267
170313302002006,-87.62888562,41.86461634,1883.6020271850364
170314109001002,-87.58476812,41.79886679999999,11656.927989949283
170318307001002,-87.65651729999998,41.95657374,8754.557155285034
170318325002001,-87.65996177,41.92504519,6256.311382902427
170318326002002,-87.65650131,41.91768934,5294.13634529097
170318326003001,-87.64938927,41.91708884,4608.060089656392
170318330001040,-87.65389391,41.88575309,2221.2734430624228
170318330001073,-87.65029596,41.88195369,1563.235210571302
170318330002107,-87.65612683,41.88232877,2115.2913345799325
170318331001005,-87.65026307,41.88106883,1481.5958954282994
170318331001006,-87.65142737,41.88106393,1584.731413790187
170318331001030,-87.65329143,41.87950824,1612.1627574136091
170318331002005,-87.65823737,41.87841234,2010.6604668440568
170318331002013,-87.66065099,41.87709357,2342.678732650822
170318331002014,-87.65850092,41.87679881,2177.63788516882
170318331003011,-87.66550169,41.88079659,2812.9443164169747
170318383002000,-87.63560949,41.903007099999996,2190.0739257659634
170318383002001,-87.6370435,41.90278423,2237.350450337374
170318390001000,-87.63013927,41.87339566,991.1097366436143
170318390002000,-87.63121519,41.86989582,1206.731821916649
170318390002001,-87.63289423,41.86981261,1064.7732620875852
170318390003001,-87.62811358,41.87165148,1326.462071131169
170318390004000,-87.62815964,41.873426,1164.5106634900606
170318390004002,-87.62942298,41.873952100000004,1005.3293438625419
170318391001022,-87.62987837,41.88603511,1190.131753708993
170318391001038,-87.62869281,41.88480146,1185.8538624904963
170318391001066,-87.62864932,41.88290384,1020.9179830197148
170318391001080,-87.62807644,41.88137412,935.8013801305638
170318391002046,-87.62895754,41.87504874,949.1803537046634
170318391002047,-87.62843371,41.87505235,995.4570134963897
170318391002049,-87.62761454,41.87504551,1068.9355105822842
170318422001003,-87.64616479,41.90958257,3653.4961223834725
170318422001008,-87.65027039,41.90971413,4030.4166786886944
170318422001047,-87.64702599,41.90772131,3564.534843711744
170318422001057,-87.64544166,41.89933758,2677.8166833210303
170318422001058,-87.64474819,41.90055755,2724.6519864236675
170318422001060,-87.64366757,41.89911302,2500.024891210749
170318423002040,-87.64111640000002,41.89023596,1483.4159339896717
170438438001012,-87.64428111,41.80774462,7055.481774528309
171979801001006,-87.74253791,41.78879275,17481.88934473367
170310608003001,-87.64726459,41.95374057,7839.102667614436
170310620001000,-87.64678142,41.94319104,6857.678453860556
170310701011001,-87.64015482,41.92996203,5091.403975914772
170310810004002,-87.63341787,41.90262874,2248.032279769477
170310817002047,-87.63252029,41.88881022,1098.6378993870449
170312405001001,-87.68579596,41.91375047,7709.339967337522
170312801001008,-87.64493832,41.88787158,1772.7291210482388
170312819002000,-87.64188465,41.88155378,939.0811856864536
170313206001008,-87.62452381,41.86841365,1774.1613117030918
170313907001008,-87.58669104,41.80660689,10637.689495101515
