GEOID,X,Y,walk_time
170313204001035,-87.62728643,41.87757742,12657.184176479164
170313204001035,-87.62728643,41.87757742,9276.011545923007
170313204001035,-87.62728643,41.87757742,7624.302535237637
170313204001035,-87.62728643,41.87757742,6724.301473689175
170313204001035,-87.62728643,41.87757742,5927.569364414237
170313204001035,-87.62728643,41.87757742,1662.3125588895919
170313204001035,-87.62728643,41.87757742,1205.0185304867355
170313204001036,-87.62732415,41.87885516,15104.574726770945
170313204001036,-87.62732415,41.87885516,11778.09131937688
170313204001036,-87.62732415,41.87885516,9098.902045881554
170313204001036,-87.62732415,41.87885516,6897.204247264752
170313204001036,-87.62732415,41.87885516,5317.593137456864
170313204001036,-87.62732415,41.87885516,3284.5922755098823
170313204001036,-87.62732415,41.87885516,3420.793606817224
170313204001036,-87.62732415,41.87885516,5406.462791510304
170313204001036,-87.62732415,41.87885516,5595.803733480221
170313204001036,-87.62732415,41.87885516,5896.1616902143105
170313204001036,-87.62732415,41.87885516,11582.231686026513
170313204001036,-87.62732415,41.87885516,15106.964083355802
170313204001036,-87.62732415,41.87885516,15886.718951230405
170313204001036,-87.62732415,41.87885516,22099.344071354175
170313204001036,-87.62732415,41.87885516,17621.053798446796
170313204001036,-87.62732415,41.87885516,7631.722350302953
170313204001036,-87.62732415,41.87885516,5553.94907353247
170313204001036,-87.62732415,41.87885516,9829.190293911015
170313206002000,-87.62422338,41.87380609,13459.269654301708
170313206002000,-87.62422338,41.87380609,16562.191658658867
170313301004011,-87.61644713,41.86602133,1326.176522559306
170313301004017,-87.61626819,41.86277591,1053.3949076336037
170313301004017,-87.61626819,41.86277591,25706.14899925922
170313301004017,-87.61626819,41.86277591,7517.450437647888
170313301004069,-87.61281071,41.85085777,1357.5592890954995
170314201001011,-87.58847348,41.78454219,7977.510106265005
170314503004005,-87.58494051,41.73919916,12815.887802702116
170314503004005,-87.58494051,41.73919916,10597.703799482482
170314503004005,-87.58494051,41.73919916,4347.810587744819
170314503004005,-87.58494051,41.73919916,3064.348929081112
170314503004005,-87.58494051,41.73919916,1181.846397334484
170314503004005,-87.58494051,41.73919916,6364.317239051691
170314701002000,-87.59593394,41.73494849,12216.07923983648
170314701002000,-87.59593394,41.73494849,10187.236178586765
170314701002000,-87.59593394,41.73494849,9997.895236616847
170314701002000,-87.59593394,41.73494849,3868.822873931554
170314701002000,-87.59593394,41.73494849,8020.111106562102
170314701002000,-87.59593394,41.73494849,7676.830129025153
170314910002033,-87.62428878,41.69287905,13254.72169416283
170314913001000,-87.62443655,41.69233309,3991.0723554033602
170314913001000,-87.62443655,41.69233309,5250.228582217175
170315301001001,-87.61466028,41.68470549,10173.72555022
170315805023031,-87.70397259999999,41.81585374,2076.4691826690823
170316202001001,-87.72445314,41.79618888,903.2301622180312
170316303002035,-87.70539846,41.793715,9563.127521231949
170316303002035,-87.70539846,41.793715,4901.547089482986
170316505003032,-87.73035615,41.75770828,22350.799388908425
170318309003007,-87.69207525,41.93167438,5768.802579474048
170318309003007,-87.69207525,41.93167438,4217.161886292417
170318309003007,-87.69207525,41.93167438,4437.17394727043
170318309003007,-87.69207525,41.93167438,8455.96319486971
170318323001000,-87.67307924,41.92295764,3464.350883483576
170318323001000,-87.67307924,41.92295764,2200.6410020337566
170318323001000,-87.67307924,41.92295764,6650.186052064487
170318325002050,-87.65852608,41.91770119,3566.888617918399
170318326002017,-87.65717049,41.91509401,2029.762865683176
170318329001013,-87.66297293,41.87312495,3195.275173072526
170318330002003,-87.66361553,41.88842992,4612.992696602785
170318330002003,-87.66361553,41.88842992,5765.329739524701
170318330002003,-87.66361553,41.88842992,14121.535073124373
170318345001006,-87.62719359,41.79046574,18131.986480343847
170318362001009,-87.60285642,41.78936747,25778.703244115488
170318362001009,-87.60285642,41.78936747,23679.096621108445
170318362001009,-87.60285642,41.78936747,24498.890558170024
170318362001009,-87.60285642,41.78936747,24135.954765399452
170318362001009,-87.60285642,41.78936747,25117.615601955953
170318362001009,-87.60285642,41.78936747,27628.226250182455
170318362001009,-87.60285642,41.78936747,24725.959493972463
170318362001009,-87.60285642,41.78936747,22570.760744998854
170318362001009,-87.60285642,41.78936747,23416.44619833995
170318362001009,-87.60285642,41.78936747,22273.59185876122
170318362001009,-87.60285642,41.78936747,22243.102209875786
170318362001009,-87.60285642,41.78936747,21953.351359584492
170318362001009,-87.60285642,41.78936747,21720.883687704416
170318362001009,-87.60285642,41.78936747,21745.242493114667
170318362001009,-87.60285642,41.78936747,21469.84824219063
170318362001009,-87.60285642,41.78936747,22662.07135008233
170318362001009,-87.60285642,41.78936747,21638.724869864764
170318362001009,-87.60285642,41.78936747,21295.907352781855
170318362001009,-87.60285642,41.78936747,19235.9137000024
170318362001009,-87.60285642,41.78936747,19043.592733997084
170318362001009,-87.60285642,41.78936747,19362.449078727448
170318362001009,-87.60285642,41.78936747,20179.543202969202
170318362001009,-87.60285642,41.78936747,19296.005217480077
170318362001009,-87.60285642,41.78936747,21247.615840919487
170318362001009,-87.60285642,41.78936747,20678.0202739623
170318362001009,-87.60285642,41.78936747,20336.924943904174
170318362001009,-87.60285642,41.78936747,19935.08249107973
170318362001009,-87.60285642,41.78936747,18676.564967926206
170318362001009,-87.60285642,41.78936747,18494.697214584492
170318362001009,-87.60285642,41.78936747,18572.334401927143
170318362001009,-87.60285642,41.78936747,18398.45578167802
170318362001009,-87.60285642,41.78936747,18354.375444075165
170318362001009,-87.60285642,41.78936747,18021.830559094597
170318362001009,-87.60285642,41.78936747,17999.44301734393
170318362001009,-87.60285642,41.78936747,17881.680473551678
170318362001009,-87.60285642,41.78936747,18151.637737340152
170318362001009,-87.60285642,41.78936747,19241.886201902216
170318362001009,-87.60285642,41.78936747,19229.505313990096
170318362001009,-87.60285642,41.78936747,17821.106814871997
170318362001009,-87.60285642,41.78936747,17498.52410576004
170318362001009,-87.60285642,41.78936747,17572.704465224106
170318362001009,-87.60285642,41.78936747,17295.497292218384
170318362001009,-87.60285642,41.78936747,17034.2159013856
170318362001009,-87.60285642,41.78936747,16756.391374145995
170318362001009,-87.60285642,41.78936747,16937.87305870269
170318362001009,-87.60285642,41.78936747,17760.726190585137
170318362001009,-87.60285642,41.78936747,18279.711164290136
170318362001009,-87.60285642,41.78936747,16294.4707472368
170318362001009,-87.60285642,41.78936747,16552.52481651836
170318362001009,-87.60285642,41.78936747,16414.618199817112
170318362001009,-87.60285642,41.78936747,16744.295145246244
170318362001009,-87.60285642,41.78936747,16694.498498857432
170318362001009,-87.60285642,41.78936747,16339.662144543805
170318362001009,-87.60285642,41.78936747,16551.266979507735
170318362001009,-87.60285642,41.78936747,16289.332652066036
170318362001009,-87.60285642,41.78936747,16140.795800375967
170318362001009,-87.60285642,41.78936747,15881.460765539037
170318362001009,-87.60285642,41.78936747,16836.218656764904
170318362001009,-87.60285642,41.78936747,16924.002158773495
170318362001009,-87.60285642,41.78936747,15824.63571022748
170318362001009,-87.60285642,41.78936747,15537.928932247678
170318362001009,-87.60285642,41.78936747,16060.200827984458
170318362001009,-87.60285642,41.78936747,15898.571440851643
170318362001009,-87.60285642,41.78936747,16158.416193231504
170318362001009,-87.60285642,41.78936747,17485.620156912686
170318362001009,-87.60285642,41.78936747,18045.444803276365
170318362001009,-87.60285642,41.78936747,18636.88972853898
170318362001009,-87.60285642,41.78936747,16624.654741532933
170318362001009,-87.60285642,41.78936747,16875.672395856993
170318362001009,-87.60285642,41.78936747,15573.992560417002
170318362001009,-87.60285642,41.78936747,14745.682871094075
170318362001009,-87.60285642,41.78936747,15140.753108105206
170318362001009,-87.60285642,41.78936747,15328.016039287877
170318362001009,-87.60285642,41.78936747,13845.296630319452
170318362001009,-87.60285642,41.78936747,14359.803561937862
170318362001009,-87.60285642,41.78936747,15161.346408519621
170318362001009,-87.60285642,41.78936747,14708.933392617348
170318362001009,-87.60285642,41.78936747,12581.902542462152
170318362001009,-87.60285642,41.78936747,12665.010520196432
170318362001009,-87.60285642,41.78936747,12742.692185509626
170318362001009,-87.60285642,41.78936747,12902.803984282547
170318362001009,-87.60285642,41.78936747,12866.825753818262
170318362001009,-87.60285642,41.78936747,13200.934484246358
170318362001009,-87.60285642,41.78936747,13300.488636412258
170318362001009,-87.60285642,41.78936747,13437.688053379045
170318362001009,-87.60285642,41.78936747,13802.355818327487
170318362001009,-87.60285642,41.78936747,13931.050157748025
170318362001009,-87.60285642,41.78936747,12793.885440176984
170318362001009,-87.60285642,41.78936747,12011.106959856552
170318362001009,-87.60285642,41.78936747,11876.497939898407
170318362001009,-87.60285642,41.78936747,11929.20967248451
170318362001009,-87.60285642,41.78936747,11854.702844719151
170318362001009,-87.60285642,41.78936747,11989.729068040559
170318362001009,-87.60285642,41.78936747,12038.540972159068
170318362001009,-87.60285642,41.78936747,12237.042596967038
170318362001009,-87.60285642,41.78936747,12353.21994588599
170318362001009,-87.60285642,41.78936747,12199.205187328393
170318362001009,-87.60285642,41.78936747,11337.649104498101
170318362001009,-87.60285642,41.78936747,11294.528601504982
170318362001009,-87.60285642,41.78936747,11299.981600707517
170318362001009,-87.60285642,41.78936747,11526.856612557647
170318362001009,-87.60285642,41.78936747,11158.11822373532
170318362001009,-87.60285642,41.78936747,11107.338614194541
170318362001009,-87.60285642,41.78936747,11240.167625766324
170318362001009,-87.60285642,41.78936747,10455.819073082603
170318362001009,-87.60285642,41.78936747,10236.213540756538
170318362001009,-87.60285642,41.78936747,10389.22576585473
170318362001009,-87.60285642,41.78936747,9980.42428974055
170318362001009,-87.60285642,41.78936747,10403.547672406416
170318362001009,-87.60285642,41.78936747,10290.41795403817
170318362001009,-87.60285642,41.78936747,10187.166792952485
170318362001009,-87.60285642,41.78936747,10510.760041557329
170318362001009,-87.60285642,41.78936747,10713.507533445438
170318362001009,-87.60285642,41.78936747,10319.865928850573
170318362001009,-87.60285642,41.78936747,10107.798522992087
170318362001009,-87.60285642,41.78936747,10656.704717118519
170318362001009,-87.60285642,41.78936747,10796.637750163729
170318362001009,-87.60285642,41.78936747,10549.769890502186
170318362001009,-87.60285642,41.78936747,10800.829354116437
170318362001009,-87.60285642,41.78936747,11540.283622340241
170318362001009,-87.60285642,41.78936747,11173.061932316425
170318362001009,-87.60285642,41.78936747,10991.746595370474
170318362001009,-87.60285642,41.78936747,11595.431858158314
170318362001009,-87.60285642,41.78936747,11448.988139767403
170318362001009,-87.60285642,41.78936747,11101.531570344721
170318362001009,-87.60285642,41.78936747,11741.703002023965
170318362001009,-87.60285642,41.78936747,11933.93145385024
170318362001009,-87.60285642,41.78936747,11802.397640783096
170318362001009,-87.60285642,41.78936747,11625.809422558537
170318362001009,-87.60285642,41.78936747,12794.992052087491
170318362001009,-87.60285642,41.78936747,12552.582664204456
170318362001009,-87.60285642,41.78936747,12479.6156637811
170318362001009,-87.60285642,41.78936747,12236.81220107893
170318362001009,-87.60285642,41.78936747,11890.988862738672
170318362001009,-87.60285642,41.78936747,22162.972477057923
170318362001009,-87.60285642,41.78936747,18509.53239691706
170318362001009,-87.60285642,41.78936747,16985.060627333012
170318362001009,-87.60285642,41.78936747,18365.799166057917
170318362001009,-87.60285642,41.78936747,17236.621802457335
170318362001009,-87.60285642,41.78936747,15702.49831324152
170318362001009,-87.60285642,41.78936747,15364.367884706893
170318362001009,-87.60285642,41.78936747,15519.60756657536
170318362001009,-87.60285642,41.78936747,15689.92972829349
170318362001009,-87.60285642,41.78936747,14490.452263389629
170318362001009,-87.60285642,41.78936747,11891.148983433648
170318362001009,-87.60285642,41.78936747,12422.669628388188
170318362001009,-87.60285642,41.78936747,12670.61029670164
170318362001009,-87.60285642,41.78936747,12053.217812916264
170318362001009,-87.60285642,41.78936747,12162.580247170328
170318362001009,-87.60285642,41.78936747,11671.94286328427
170318362001009,-87.60285642,41.78936747,11672.312919999158
170318362001009,-87.60285642,41.78936747,11548.542291931411
170318362001009,-87.60285642,41.78936747,11771.706951470083
170318362001009,-87.60285642,41.78936747,11515.45157132159
170318362001009,-87.60285642,41.78936747,11481.862697440274
170318362001009,-87.60285642,41.78936747,11137.921666819138
170318362001009,-87.60285642,41.78936747,10822.775674400224
170318362001009,-87.60285642,41.78936747,11073.060331767241
170318362001009,-87.60285642,41.78936747,9908.034613376693
170318362001009,-87.60285642,41.78936747,9682.332930392262
170318362001009,-87.60285642,41.78936747,10445.382762047353
170318362001009,-87.60285642,41.78936747,10338.345636100163
170318362001009,-87.60285642,41.78936747,10431.19517896679
170318362001009,-87.60285642,41.78936747,10582.003965397684
170318362001009,-87.60285642,41.78936747,10415.116392574131
170318362001009,-87.60285642,41.78936747,10117.440457470762
170318362001009,-87.60285642,41.78936747,9801.389783130293
170318362001009,-87.60285642,41.78936747,9861.456392944241
170318362001009,-87.60285642,41.78936747,9704.139589847373
170318362001009,-87.60285642,41.78936747,9578.358557503887
170318362001009,-87.60285642,41.78936747,9785.49246685713
170318362001009,-87.60285642,41.78936747,8959.070422609611
170318362001009,-87.60285642,41.78936747,9037.843577322672
170318362001009,-87.60285642,41.78936747,9177.072079313788
170318362001009,-87.60285642,41.78936747,9601.698817386496
170318362001009,-87.60285642,41.78936747,9550.832920582454
170318362001009,-87.60285642,41.78936747,9368.032019417506
170318362001009,-87.60285642,41.78936747,9433.808711104168
170318362001009,-87.60285642,41.78936747,9143.379126980735
170318362001009,-87.60285642,41.78936747,8704.628854105453
170318362001009,-87.60285642,41.78936747,8814.975141070334
170318362001009,-87.60285642,41.78936747,9012.961710977821
170318362001009,-87.60285642,41.78936747,8793.945066982691
170318362001009,-87.60285642,41.78936747,8722.1487267472
170318362001009,-87.60285642,41.78936747,8547.099446307686
170318362001009,-87.60285642,41.78936747,7834.186072737538
170318362001009,-87.60285642,41.78936747,7934.728525409165
170318362001009,-87.60285642,41.78936747,7976.347452113151
170318362001009,-87.60285642,41.78936747,8042.5191081803305
170318362001009,-87.60285642,41.78936747,8111.848700162563
170318362001009,-87.60285642,41.78936747,8186.525433778517
170318362001009,-87.60285642,41.78936747,8458.775981736135
170318362001009,-87.60285642,41.78936747,7897.237154381789
170318362001009,-87.60285642,41.78936747,7826.502948085632
170318362001009,-87.60285642,41.78936747,7758.908886517955
170318362001009,-87.60285642,41.78936747,7578.822920680311
170318362001009,-87.60285642,41.78936747,7970.934483083727
170318362001009,-87.60285642,41.78936747,8451.747572810858
170318362001009,-87.60285642,41.78936747,8400.781155793664
170318362001009,-87.60285642,41.78936747,8078.198446682346
170318362001009,-87.60285642,41.78936747,8188.435317838573
170318362001009,-87.60285642,41.78936747,8375.015067391663
170318362001009,-87.60285642,41.78936747,8305.224683633214
170318362001009,-87.60285642,41.78936747,8423.57789487474
170318362001009,-87.60285642,41.78936747,8496.708574230388
170318362001009,-87.60285642,41.78936747,8711.153772400408
170318362001009,-87.60285642,41.78936747,8559.93045128282
170318362001009,-87.60285642,41.78936747,8493.6164657104
170318362001009,-87.60285642,41.78936747,7712.980044456475
170318362001009,-87.60285642,41.78936747,7393.478769151933
170318362001009,-87.60285642,41.78936747,7134.446184517115
170318362001009,-87.60285642,41.78936747,7384.608082684438
170318362001009,-87.60285642,41.78936747,7455.750596751517
170318362001009,-87.60285642,41.78936747,7520.948185260337
170318362001009,-87.60285642,41.78936747,7630.85591943617
170318362001009,-87.60285642,41.78936747,7547.0985633315395
170318362001009,-87.60285642,41.78936747,8108.352731669721
170318362001009,-87.60285642,41.78936747,7997.72979172721
170318362001009,-87.60285642,41.78936747,9009.28605148256
170318362001009,-87.60285642,41.78936747,8554.220369410103
170318362001009,-87.60285642,41.78936747,8681.196969602663
170318362001009,-87.60285642,41.78936747,8810.276488248732
170318362001009,-87.60285642,41.78936747,8432.6932101815
170318362001009,-87.60285642,41.78936747,5762.580111378675
170318362001009,-87.60285642,41.78936747,5532.7828968566255
170318362001009,-87.60285642,41.78936747,6083.1977837461845
170318362001009,-87.60285642,41.78936747,5958.9654743421
170318362001009,-87.60285642,41.78936747,5856.805802657546
170318362001009,-87.60285642,41.78936747,4966.041036496563
170318362001009,-87.60285642,41.78936747,5286.768124672727
170318362001009,-87.60285642,41.78936747,5187.562679797825
170318362001009,-87.60285642,41.78936747,5207.793929531461
170318362001009,-87.60285642,41.78936747,4730.548862610541
170318362001009,-87.60285642,41.78936747,4541.207920640625
170318362001009,-87.60285642,41.78936747,4240.849963906535
170318362001009,-87.60285642,41.78936747,2973.883405444953
170318362001009,-87.60285642,41.78936747,3859.3552930990104
170318362001009,-87.60285642,41.78936747,2907.4688996593786
170318362001009,-87.60285642,41.78936747,2799.914939691464
170318362001009,-87.60285642,41.78936747,2840.7510541128377
170318362001009,-87.60285642,41.78936747,2615.734331875691
170318362001009,-87.60285642,41.78936747,2473.787336318691
170318362001009,-87.60285642,41.78936747,2424.32338514948
170318362001009,-87.60285642,41.78936747,2532.859418708608
170318362001009,-87.60285642,41.78936747,2309.2651019738564
170318362001009,-87.60285642,41.78936747,2248.96186935666
170318362001009,-87.60285642,41.78936747,2118.9065040338883
170318362001009,-87.60285642,41.78936747,2414.777523088422
170318362001009,-87.60285642,41.78936747,2241.440644519335
170318362001009,-87.60285642,41.78936747,1565.087273269141
170318362001009,-87.60285642,41.78936747,1411.1107657682096
170318362001009,-87.60285642,41.78936747,1472.1763508023512
170318362001009,-87.60285642,41.78936747,1241.4513258127251
170318362001009,-87.60285642,41.78936747,2150.1985355100164
170318362001009,-87.60285642,41.78936747,1984.7022336087182
170318362001009,-87.60285642,41.78936747,1905.5198815652498
170318362001009,-87.60285642,41.78936747,1772.9977679892213
170318362001009,-87.60285642,41.78936747,1991.69061235772
170318362001009,-87.60285642,41.78936747,1832.5555498203526
170318362001009,-87.60285642,41.78936747,1613.97390037885
170318362001009,-87.60285642,41.78936747,1455.4028185080501
170318362001009,-87.60285642,41.78936747,1673.7309435173172
170318362001009,-87.60285642,41.78936747,2453.489369629867
170318362001009,-87.60285642,41.78936747,2567.2506751806172
170318362001009,-87.60285642,41.78936747,2464.473649262186
170318362001009,-87.60285642,41.78936747,2319.108966440225
170318362001009,-87.60285642,41.78936747,2173.817227488593
170318362001009,-87.60285642,41.78936747,2026.3184916342445
170318362001009,-87.60285642,41.78936747,2013.692974882854
170318362001009,-87.60285642,41.78936747,2076.1569473157774
170318362001009,-87.60285642,41.78936747,1946.6050726207939
170318362001009,-87.60285642,41.78936747,2738.7043564729897
170318362001009,-87.60285642,41.78936747,2971.5554284596215
170318362001009,-87.60285642,41.78936747,2876.0843540023156
170318362001009,-87.60285642,41.78936747,2991.0634663905707
170318362001009,-87.60285642,41.78936747,2666.3849553010027
170318362001009,-87.60285642,41.78936747,2662.9628202392405
170318362001009,-87.60285642,41.78936747,2438.4184540516394
170318362001009,-87.60285642,41.78936747,2279.9069726620282
170318362001009,-87.60285642,41.78936747,2856.808491079081
170318362001009,-87.60285642,41.78936747,2795.1015337068147
170318362001009,-87.60285642,41.78936747,2935.6883929217015
170318362001009,-87.60285642,41.78936747,2712.690080994409
170318362001009,-87.60285642,41.78936747,1681.378485792914
170318362001009,-87.60285642,41.78936747,2384.7798005561795
170318362001009,-87.60285642,41.78936747,2259.2380596969338
170318362001009,-87.60285642,41.78936747,2161.0182466524543
170318362001009,-87.60285642,41.78936747,2599.5283384878016
170318362001009,-87.60285642,41.78936747,2474.919745451157
170318362001009,-87.60285642,41.78936747,2004.3552697233674
170318362001009,-87.60285642,41.78936747,1895.1102573127077
170318362001009,-87.60285642,41.78936747,1822.374542336314
170318362001009,-87.60285642,41.78936747,1749.2954574271068
170318362001009,-87.60285642,41.78936747,1676.6664895802746
170318362001009,-87.60285642,41.78936747,950.1197284443043
170318362001009,-87.60285642,41.78936747,1002.9791278925702
170318362001009,-87.60285642,41.78936747,1003.1570397766485
170318362001009,-87.60285642,41.78936747,1103.8436010737507
170318362001009,-87.60285642,41.78936747,1034.6865836161478
170318362001009,-87.60285642,41.78936747,917.6668219346619
170318362001009,-87.60285642,41.78936747,991.1453190205566
170318362001009,-87.60285642,41.78936747,1480.1121103276391
170318362001009,-87.60285642,41.78936747,1410.8741429636934
170318362001009,-87.60285642,41.78936747,1305.7531279923305
170318362001009,-87.60285642,41.78936747,1201.785871579219
170318362001009,-87.60285642,41.78936747,1129.2494179120577
170318362001009,-87.60285642,41.78936747,1002.2657012410757
170318362001009,-87.60285642,41.78936747,1072.4670614514366
170318362001009,-87.60285642,41.78936747,1142.6897710856877
170318362001009,-87.60285642,41.78936747,1213.1419870485597
170318362001009,-87.60285642,41.78936747,1352.5653025502086
170318362001009,-87.60285642,41.78936747,1225.6402968028244
170318362001009,-87.60285642,41.78936747,1156.4272371026123
170318362001009,-87.60285642,41.78936747,993.7543967784204
170318362001009,-87.60285642,41.78936747,1025.3906877481136
170318362001009,-87.60285642,41.78936747,1098.474220454123
170318362001009,-87.60285642,41.78936747,1902.966846048731
170318362001009,-87.60285642,41.78936747,1812.0592113811522
170318362001009,-87.60285642,41.78936747,1660.2754678336769
170318362001009,-87.60285642,41.78936747,1577.745703718381
170318362001009,-87.60285642,41.78936747,1499.2225152008746
170318362001009,-87.60285642,41.78936747,1399.2458223147914
170318362001009,-87.60285642,41.78936747,1472.0037762770899
170318362001009,-87.60285642,41.78936747,1520.752521676464
170318362001009,-87.60285642,41.78936747,1801.5908762075405
170318362001009,-87.60285642,41.78936747,1329.3922798372062
170318362001009,-87.60285642,41.78936747,1372.1080332979805
170318362001009,-87.60285642,41.78936747,1214.0769139913991
170318362001009,-87.60285642,41.78936747,1555.5529754795139
170318362001009,-87.60285642,41.78936747,2160.6339569864094
170318362001009,-87.60285642,41.78936747,2011.3810099689167
170318362001009,-87.60285642,41.78936747,1884.315453834003
170318362001009,-87.60285642,41.78936747,2047.264057576335
170318362001009,-87.60285642,41.78936747,2109.9993456305965
170318362001009,-87.60285642,41.78936747,1983.6587804167116
170318362001009,-87.60285642,41.78936747,2016.5280007332897
170318362001009,-87.60285642,41.78936747,1877.4231475026177
170318362001009,-87.60285642,41.78936747,1756.440398633769
170318362001009,-87.60285642,41.78936747,1657.2936646811997
170318362001009,-87.60285642,41.78936747,1766.1312588797919
170318362001009,-87.60285642,41.78936747,1876.9312211456283
170318362001009,-87.60285642,41.78936747,1606.1573418146747
170318362001009,-87.60285642,41.78936747,1609.7965293741397
170318362001009,-87.60285642,41.78936747,1577.4681611812669
170318362001009,-87.60285642,41.78936747,2630.405835277232
170318362001009,-87.60285642,41.78936747,2552.1690848904436
170318362001009,-87.60285642,41.78936747,2454.0835953158244
170318362001009,-87.60285642,41.78936747,2212.2399672227566
170318362001009,-87.60285642,41.78936747,2081.233662887016
170318362001009,-87.60285642,41.78936747,2527.949050748119
170318362001009,-87.60285642,41.78936747,2419.4512682437626
170318362001009,-87.60285642,41.78936747,2361.640581101778
170318362001009,-87.60285642,41.78936747,2357.605539603572
170318362001009,-87.60285642,41.78936747,2292.0948261813287
170318362001009,-87.60285642,41.78936747,2165.3708608608868
170318362001009,-87.60285642,41.78936747,2231.090620746085
170318362001009,-87.60285642,41.78936747,2459.8844122505025
170318362001009,-87.60285642,41.78936747,2407.4769089829542
170318362001009,-87.60285642,41.78936747,2294.8426752090136
170318362001009,-87.60285642,41.78936747,2332.2379738181394
170318362001009,-87.60285642,41.78936747,1374.2607670776936
170318362001009,-87.60285642,41.78936747,1332.445247742935
170318362001009,-87.60285642,41.78936747,2222.4512197255526
170318362001009,-87.60285642,41.78936747,2083.045695411111
170318362001009,-87.60285642,41.78936747,1956.159830277352
170318362001009,-87.60285642,41.78936747,2003.7263512180587
170318362001009,-87.60285642,41.78936747,2143.8212840778524
170318362001009,-87.60285642,41.78936747,1758.3662947626883
170318362001009,-87.60285642,41.78936747,1631.789106746184
170318362001009,-87.60285642,41.78936747,1473.5009047681551
170318362001009,-87.60285642,41.78936747,1330.9294385026476
170318362001009,-87.60285642,41.78936747,1444.0760585005085
170318362001009,-87.60285642,41.78936747,1627.7567339264388
170318362001009,-87.60285642,41.78936747,1618.9145133587278
170318362001009,-87.60285642,41.78936747,1461.9900059626561
170318362001009,-87.60285642,41.78936747,1209.8728562046147
170318362001009,-87.60285642,41.78936747,1168.3749095813462
170318362001009,-87.60285642,41.78936747,1186.4516464150329
170318362001009,-87.60285642,41.78936747,1121.8322715258332
170318362001009,-87.60285642,41.78936747,1386.0821221187891
170318362001009,-87.60285642,41.78936747,1204.509702502026
170318362001009,-87.60285642,41.78936747,1048.4560737714353
170318362001009,-87.60285642,41.78936747,1085.4145987098545
170318362001009,-87.60285642,41.78936747,942.3093967971686
170318362001009,-87.60285642,41.78936747,1088.0948412209705
170318362001009,-87.60285642,41.78936747,1290.7462606920926
170318362001009,-87.60285642,41.78936747,1363.6527710760383
170318362001009,-87.60285642,41.78936747,1233.8295807609804
170318362001009,-87.60285642,41.78936747,1042.1579931266397
170318362001009,-87.60285642,41.78936747,987.8824150923863
170318362001009,-87.60285642,41.78936747,914.7810911947458
170318362001009,-87.60285642,41.78936747,909.0114088440006
170318362001009,-87.60285642,41.78936747,1172.976600425844
170318362001009,-87.60285642,41.78936747,1032.3995263646793
170318362001009,-87.60285642,41.78936747,1520.4269429321212
170318362001009,-87.60285642,41.78936747,1371.8856434452532
170318362001009,-87.60285642,41.78936747,1301.9929603527787
170318362001009,-87.60285642,41.78936747,1232.3137715213252
170318362001009,-87.60285642,41.78936747,1375.3762745824392
170318362001009,-87.60285642,41.78936747,1646.8671387996737
170318362001009,-87.60285642,41.78936747,1445.2200319056699
170318362001009,-87.60285642,41.78936747,1023.5003739955042
170318362001009,-87.60285642,41.78936747,951.5963970703348
170318362001009,-87.60285642,41.78936747,1082.1303453565306
170318362001009,-87.60285642,41.78936747,1095.0494167145325
170318362001009,-87.60285642,41.78936747,1110.8800160299818
170318362001009,-87.60285642,41.78936747,1164.2420165478138
170318362001009,-87.60285642,41.78936747,1057.4370656077035
170318362001009,-87.60285642,41.78936747,1541.129659155185
170318362001009,-87.60285642,41.78936747,5028.667798301023
170318362001009,-87.60285642,41.78936747,5876.610953431158
170318362001009,-87.60285642,41.78936747,5749.7072971095595
170318362001009,-87.60285642,41.78936747,7072.761466128859
170318362001009,-87.60285642,41.78936747,4593.240919393956
170318362001009,-87.60285642,41.78936747,7075.25579072494
170318362001009,-87.60285642,41.78936747,14556.586557960894
170318362001009,-87.60285642,41.78936747,10774.9565185874
170318362001009,-87.60285642,41.78936747,8685.680349045533
170318362001009,-87.60285642,41.78936747,13019.833531119019
170318362001009,-87.60285642,41.78936747,16863.807452403573
170318362001009,-87.60285642,41.78936747,20369.088743605273
170318362001009,-87.60285642,41.78936747,15872.025208844858
170318362001009,-87.60285642,41.78936747,15887.300723087345
170318362001009,-87.60285642,41.78936747,18298.941659685865
170318362001009,-87.60285642,41.78936747,18680.51816995796
170318362001009,-87.60285642,41.78936747,12700.955836962867
170318362001009,-87.60285642,41.78936747,12456.1232892389
170318362001009,-87.60285642,41.78936747,12477.619492457785
170318362001009,-87.60285642,41.78936747,12055.7904187377
170318362001009,-87.60285642,41.78936747,12505.050836081207
170318362001009,-87.60285642,41.78936747,13327.509003585037
170318362001009,-87.60285642,41.78936747,13705.832395084568
170318362001009,-87.60285642,41.78936747,1471.173817344839
170318362001009,-87.60285642,41.78936747,2019.2287031126011
170318362001009,-87.60285642,41.78936747,2029.017414893951
170318362001009,-87.60285642,41.78936747,2199.4739000838354
170318362001009,-87.60285642,41.78936747,3300.1942580580926
170318362001009,-87.60285642,41.78936747,2220.142813048931
170318362001009,-87.60285642,41.78936747,917.4711188627448
170318362001009,-87.60285642,41.78936747,1187.453290314954
170318362001009,-87.60285642,41.78936747,1119.2329789197954
170318362001009,-87.60285642,41.78936747,1606.412645366516
170318362001009,-87.60285642,41.78936747,1537.393509618615
170318362001009,-87.60285642,41.78936747,1467.1619043901292
