GEOID,X,Y
1.70E+14,-87.67870246,41.97808906
1.70E+14,-87.66616474,41.97463291
1.70E+14,-87.65211181,41.96848708
1.70E+14,-87.65780125,41.97579575
1.70E+14,-87.65530741,41.97429076
1.70E+14,-87.65304294,41.97558801
1.70E+14,-87.66263891,42.00525605
1.70E+14,-87.66946393,42.00632142
1.70E+14,-87.67171363,42.00465001
1.70E+14,-87.64157553,41.91568886
1.70E+14,-87.63551601,41.91557664
1.70E+14,-87.81543076,42.00201994
1.70E+14,-87.69279181,42.00406071
1.70E+14,-87.81645003,41.95232125
1.70E+14,-87.81589857,41.93773092
1.70E+14,-87.77182027,41.87104244
1.70E+14,-87.63041082,41.87503398
1.70E+14,-87.63716998,41.91110321
1.70E+14,-87.63739011,41.86543106
1.70E+14,-87.6963918,41.91023038
1.70E+14,-87.63427035,41.9111328
1.70E+14,-87.69511546,41.93695234
1.70E+14,-87.68450596,41.97357507
1.70E+14,-87.67184718,41.97773793
1.70E+14,-87.67309551,41.86686287
1.70E+14,-87.70724735,41.85690605
1.70E+14,-87.71567978,41.85441279
1.70E+14,-87.70842973,41.85644669
1.70E+14,-87.69029834,41.86330499
1.70E+14,-87.6515203,41.88428079
1.70E+14,-87.64596148,41.88376822
1.70E+14,-87.67958036,41.85419183
1.70E+14,-87.6892593,41.79491178
1.70E+14,-87.68746594,41.79631395
1.70E+14,-87.68505731,41.79658593
1.70E+14,-87.6720938,41.77957381
1.70E+14,-87.6706017,41.78051656
1.70E+14,-87.67661894,41.77813271
1.70E+14,-87.66816111,41.77824559
1.70E+14,-87.6734823,41.77480187
1.70E+14,-87.67586621,41.77295744
1.70E+14,-87.67338409,41.77094245
1.70E+14,-87.66671876,41.77101921
1.70E+14,-87.67661293,41.76863527
1.70E+14,-87.67086636,41.76733568
1.70E+14,-87.67147906,41.76755343
1.70E+14,-87.66718767,41.7660093
1.70E+14,-87.66840579,41.7659944
1.70E+14,-87.66948076,41.78395208
1.70E+14,-87.66640733,41.78217132
1.70E+14,-87.66452337,41.77826038
1.70E+14,-87.66140407,41.77678234
1.70E+14,-87.67349972,41.78686328
1.70E+14,-87.66099829,41.78429086
1.70E+14,-87.65263256,41.78964739
1.70E+14,-87.64903589,41.78835122
1.70E+14,-87.64924097,41.78771178
1.70E+14,-87.64889061,41.78582954
1.70E+14,-87.65250011,41.78441112
1.70E+14,-87.65122563,41.78215101
1.70E+14,-87.66423781,41.76914864
1.70E+14,-87.66000762,41.76974786
1.70E+14,-87.6551063,41.79143002
1.70E+14,-87.65060793,41.79360443
1.70E+14,-87.65399503,41.79536002
1.70E+14,-87.65306273,41.79446727
1.70E+14,-87.6518513,41.79448552
1.70E+14,-87.6690304,41.80105306
1.70E+14,-87.66930862,41.80014011
1.70E+14,-87.6513343,41.83344641
1.70E+14,-87.659816,41.83606747
1.70E+14,-87.65533033,41.83978581
1.70E+14,-87.65603466,41.8411081
1.70E+14,-87.64430424,41.84424662
1.70E+14,-87.71161291,41.7799878
1.70E+14,-87.71055973,41.8236358
1.70E+14,-87.69841576,41.82750156
1.70E+14,-87.63677517,41.7644117
1.70E+14,-87.64042131,41.76435492
1.70E+14,-87.64094665,41.76070578
1.70E+14,-87.64407006,41.76429879
1.70E+14,-87.64622577,41.7649465
1.70E+14,-87.64650612,41.76403249
1.70E+14,-87.64529877,41.76404948
1.70E+14,-87.64954359,41.76421551
1.70E+14,-87.64944914,41.76057367
1.70E+14,-87.64693224,41.75687416
1.70E+14,-87.64571977,41.75689376
1.70E+14,-87.6839873,41.68425906
1.70E+14,-87.5325648,41.71683046
1.70E+14,-87.62291793,41.79642533
1.70E+14,-87.61316847,41.76665436
1.70E+14,-87.61505299,41.74106339
1.70E+14,-87.57632081,41.73681909
1.70E+14,-87.60604385,41.74386112
1.70E+14,-87.59573916,41.74864329
1.70E+14,-87.57276999,41.75800912
1.70E+14,-87.57150586,41.75620229
1.70E+14,-87.55238008,41.73851468
1.70E+14,-87.55308637,41.74554404
1.70E+14,-87.60814859,41.78310604
1.70E+14,-87.65721248,41.83721685
1.70E+14,-87.65872533,41.83742157
1.70E+14,-87.72224105,41.81429136
1.70E+14,-87.68507644,41.68244311
1.70E+14,-87.69748149,41.70508854
1.70E+14,-87.69726335,41.70601791
1.70E+14,-87.68583388,41.70521258
1.70E+14,-87.67989674,41.70024503
1.70E+14,-87.67347454,41.67823166
1.70E+14,-87.61253472,41.69547542
1.70E+14,-87.64569236,41.71143334
1.70E+14,-87.64339233,41.71676551
1.70E+14,-87.65698524,41.71329183
1.70E+14,-87.65634541,41.71428344
1.70E+14,-87.52953676,41.70362377
1.70E+14,-87.53317144,41.70871428
1.70E+14,-87.61509742,41.81054316
1.70E+14,-87.56391027,41.73811732
1.70E+14,-87.77699867,41.77798431
1.70E+14,-87.78594426,41.78035733
1.70E+14,-87.69443131,41.78365985
1.70E+14,-87.69687163,41.78361875
1.70E+14,-87.72951295,41.79042136
1.70E+14,-87.73003273,41.8005577
1.70E+14,-87.72911316,41.79773568
1.70E+14,-87.77560252,41.79888581
1.70E+14,-87.78362925,41.79206988
1.70E+14,-87.60254401,41.68634845
1.70E+14,-87.60679793,41.68830946
1.70E+14,-87.62027941,41.68030523
1.70E+14,-87.62148313,41.67474192
1.70E+14,-87.63201958,41.66973034
1.70E+14,-87.53957829,41.65093253
1.70E+14,-87.55776356,41.66036591
1.70E+14,-87.65696399,41.6821536
1.70E+14,-87.65964382,41.68662434
1.70E+14,-87.67148201,41.68627824
1.70E+14,-87.67349068,41.68362772
1.70E+14,-87.68025835,41.72187709
1.70E+14,-87.67172716,41.735432
1.70E+14,-87.66873876,41.73324813
1.70E+14,-87.67064953,41.73443917
1.70E+14,-87.67538929,41.72742347
1.70E+14,-87.66787933,41.72204441
1.70E+14,-87.69217485,41.80124794
1.70E+14,-87.71675099,41.83793317
1.70E+14,-87.72411976,41.83964922
1.70E+14,-87.70582788,41.84032434
1.70E+14,-87.71009131,41.83987954
1.70E+14,-87.71192136,41.83984925
1.70E+14,-87.68485618,41.83643081
1.70E+14,-87.68612355,41.82761028
1.70E+14,-87.68686408,41.82588683
1.70E+14,-87.69259784,41.81580678
1.70E+14,-87.69638026,41.80938264
1.70E+14,-87.68993693,41.80639708
1.70E+14,-87.61231629,41.71007132
1.70E+14,-87.61648047,41.70613339
1.70E+14,-87.62250082,41.73062063
1.70E+14,-87.62618924,41.73109225
1.70E+14,-87.63347678,41.70194733
1.70E+14,-87.63338298,41.69517072
1.70E+14,-87.6336389,41.69328795
1.70E+14,-87.63492512,41.69517857
1.70E+14,-87.65338929,41.79537091
1.70E+14,-87.6855091,41.81226531
1.70E+14,-87.71756162,41.84526937
1.70E+14,-87.71506709,41.84346443
1.70E+14,-87.72000502,41.84523357
1.70E+14,-87.72568823,41.84538155
1.70E+14,-87.7270145,41.84536206
1.70E+14,-87.72862173,41.84488762
1.70E+14,-87.70109204,41.84573115
1.70E+14,-87.68416198,41.84234383
1.70E+14,-87.67939412,41.83980278
1.70E+14,-87.67680149,41.83880119
1.70E+14,-87.62272839,41.70011272
1.70E+14,-87.59130502,41.72320912
1.70E+14,-87.59790803,41.72603273
1.70E+14,-87.60033136,41.72599872
1.70E+14,-87.60232201,41.73033203
1.70E+14,-87.60808643,41.72588758
1.70E+14,-87.6151218,41.72461596
1.70E+14,-87.60175458,41.71168199
1.70E+14,-87.5986782,41.71124568
1.70E+14,-87.59373494,41.71769981
1.70E+14,-87.66119157,41.69626268
1.70E+14,-87.64867471,41.69911524
1.70E+14,-87.64651675,41.736726
1.70E+14,-87.64403249,41.73616401
1.70E+14,-87.68157866,41.8295608
1.70E+14,-87.71867462,41.87953829
1.70E+14,-87.72109802,41.87848148
1.70E+14,-87.69334359,41.87436947
1.70E+14,-87.68059631,41.87022415
1.70E+14,-87.59877272,41.79645508
1.70E+14,-87.57538288,41.78170777
1.70E+14,-87.71058722,41.88228349
1.70E+14,-87.70729109,41.8802974
1.70E+14,-87.74931459,41.89021551
1.70E+14,-87.76608185,41.89711075
1.70E+14,-87.56738661,41.72004726
1.70E+14,-87.57124126,41.71366694
1.70E+14,-87.56260864,41.72305373
1.70E+14,-87.56136216,41.72307018
1.70E+14,-87.58360026,41.73056466
1.70E+14,-87.56988268,41.72395008
1.70E+14,-87.59138353,41.74504231
1.70E+14,-87.60227189,41.74308508
1.70E+14,-87.6168166,41.74651719
1.70E+14,-87.62602252,41.67889946
1.70E+14,-87.63610215,41.80966291
1.70E+14,-87.63592446,41.78808543
1.70E+14,-87.63205795,41.79229522
1.70E+14,-87.63121503,41.79261418
1.70E+14,-87.63071746,41.78924675
1.70E+14,-87.55236091,41.73280339
1.70E+14,-87.55721175,41.73821594
1.70E+14,-87.55056863,41.73033835
1.70E+14,-87.5395634,41.72545114
1.70E+14,-87.57322075,41.75050303
1.70E+14,-87.57818283,41.75430687
1.70E+14,-87.59205924,41.79389982
1.70E+14,-87.91227891,41.95350098
1.70E+14,-87.81248071,41.94538422
1.70E+14,-87.81484482,41.94233893
1.70E+14,-87.74424524,41.89251602
1.70E+14,-87.8181743,41.9738756
1.70E+14,-87.82431021,41.97454962
1.70E+14,-87.80527392,41.97808101
1.70E+14,-87.59539035,41.80306102
1.70E+14,-87.60556349,41.81046161
1.70E+14,-87.61029686,41.81221197
1.70E+14,-87.58327292,41.76261902
1.70E+14,-87.5634682,41.76587251
1.70E+14,-87.57066415,41.76895095
1.70E+14,-87.72326544,41.88881153
1.70E+14,-87.73690962,41.88705021
1.70E+14,-87.75744481,41.8951563
1.70E+14,-87.74939258,41.89246011
1.70E+14,-87.75187365,41.89333353
1.70E+14,-87.75348708,41.89610821
1.70E+14,-87.76733755,41.90960647
1.70E+14,-87.77402432,41.92773717
1.70E+14,-87.76892685,41.96525346
1.70E+14,-87.77312788,41.97040751
1.70E+14,-87.7746657,41.96989727
1.70E+14,-87.776754,41.97129631
1.70E+14,-87.78123349,41.97445013
1.70E+14,-87.77761797,41.97324144
1.70E+14,-87.78030662,41.97506197
1.70E+14,-87.80210932,41.99744906
1.70E+14,-87.80434327,41.99794815
1.70E+14,-87.81223149,42.00309031
1.70E+14,-87.81335131,42.00517874
1.70E+14,-87.8063214,42.00040052
1.70E+14,-87.77553281,41.97729052
1.70E+14,-87.77456941,41.97718251
1.70E+14,-87.79012275,41.9876684
1.70E+14,-87.75721938,41.92442988
1.70E+14,-87.76453672,41.90509346
1.70E+14,-87.7599476,41.90969376
1.70E+14,-87.77587217,41.93731024
1.70E+14,-87.77088823,41.95975028
1.70E+14,-87.76367428,41.96371533
1.70E+14,-87.76316902,41.94902137
1.70E+14,-87.76323226,41.95079153
1.70E+14,-87.76806007,41.93969513
1.70E+14,-87.79136517,41.99661749
1.70E+14,-87.78902382,41.99902471
1.70E+14,-87.78148279,41.98797165
1.70E+14,-87.77389135,41.9838792
1.70E+14,-87.77705722,41.98624927
1.70E+14,-87.76563833,41.9195754
1.70E+14,-87.76330439,41.92119158
1.70E+14,-87.7777945,41.93131304
1.70E+14,-87.77436688,41.96882531
1.70E+14,-87.78157579,41.97284764
1.70E+14,-87.75884617,41.97110845
1.70E+14,-87.7893474,41.99395313
1.70E+14,-87.74760238,41.88548845
1.70E+14,-87.80230906,41.94284599
1.70E+14,-87.77958245,41.96568644
1.70E+14,-87.79078857,41.94146377
1.70E+14,-87.78023582,41.9477769
1.70E+14,-87.78034751,41.95048962
1.70E+14,-87.7992342,41.97907523
1.70E+14,-87.7970665,41.97290737
1.70E+14,-87.80292964,41.99110668
1.70E+14,-87.81293916,41.99820864
1.70E+14,-87.77997993,41.94137667
1.70E+14,-87.73377358,41.92323091
1.70E+14,-87.73479235,41.89818536
1.70E+14,-87.72382801,41.92844252
1.70E+14,-87.72513632,41.92016507
1.70E+14,-87.72243599,41.90563549
1.70E+14,-87.7234769,41.89995905
1.70E+14,-87.72502347,41.91370526
1.70E+14,-87.74941373,41.88481442
1.70E+14,-87.7269536,41.941868
1.70E+14,-87.72724129,41.96188787
1.70E+14,-87.74293278,41.92654826
1.70E+14,-87.74592719,41.921503
1.70E+14,-87.75523619,41.9325613
1.70E+14,-87.73040542,41.89552019
1.70E+14,-87.72719551,41.90174211
1.70E+14,-87.72960179,41.89987766
1.70E+14,-87.73363699,41.94537784
1.70E+14,-87.74113646,41.99291279
1.70E+14,-87.73041042,41.99034151
1.70E+14,-87.73585715,41.99098948
1.70E+14,-87.73604813,41.98944843
1.70E+14,-87.72249934,41.9247866
1.70E+14,-87.72372432,41.91610361
1.70E+14,-87.76227216,41.8996682
1.70E+14,-87.76223982,41.89875487
1.70E+14,-87.75393304,41.90207432
1.70E+14,-87.75210434,41.90251484
1.70E+14,-87.64997578,41.90521197
1.70E+14,-87.70544534,41.97475925
1.70E+14,-87.7064669,41.97302512
1.70E+14,-87.70457845,41.97121238
1.70E+14,-87.71615757,41.949257
1.70E+14,-87.65844972,41.97027336
1.70E+14,-87.65726346,41.96815021
1.70E+14,-87.66644929,41.99287553
1.70E+14,-87.66827015,41.99855423
1.70E+14,-87.64384384,41.93390206
1.70E+14,-87.70350912,41.91473178
1.70E+14,-87.6931674,41.9022488
1.70E+14,-87.69314511,41.9013614
1.70E+14,-87.69358302,41.9892944
1.70E+14,-87.68549482,41.99484698
1.70E+14,-87.68317278,41.97938713
1.70E+14,-87.6470082,41.89945328
1.70E+14,-87.64355514,41.89598301
1.70E+14,-87.6421878,41.89509228
1.70E+14,-87.64073846,41.89430718
1.70E+14,-87.63830356,41.89182252
1.70E+14,-87.61330469,41.84644294
1.70E+14,-87.61415651,41.84823989
1.70E+14,-87.62182396,41.89314909
1.70E+14,-87.64552691,41.90344913
1.70E+14,-87.63447501,41.89609038
1.70E+14,-87.63632447,41.89215808
1.70E+14,-87.63163071,41.89729824
1.70E+14,-87.63151838,41.89613012
1.70E+14,-87.63307373,41.89099977
1.70E+14,-87.76194047,41.89083816
1.70E+14,-87.760837,41.89057062
1.70E+14,-87.75822132,41.88972865
1.70E+14,-87.77103688,41.88979659
1.70E+14,-87.75857093,41.88419834
1.70E+14,-87.75495962,41.88650707
1.70E+14,-87.74692777,41.88376966
1.70E+14,-87.77084977,41.86824987
1.70E+14,-87.76453276,41.87857598
1.70E+14,-87.76275396,41.87359949
1.70E+14,-87.75037024,41.87785155
1.70E+14,-87.75134235,41.87647837
1.70E+14,-87.74722566,41.87698556
1.70E+14,-87.73748259,41.87580153
1.70E+14,-87.73864606,41.87669845
1.70E+14,-87.73726209,41.87850675
1.70E+14,-87.73664481,41.87896002
1.70E+14,-87.72142155,41.89266151
1.70E+14,-87.66487917,41.8571364
1.70E+14,-87.66667775,41.87700188
1.70E+14,-87.65828551,41.87935723
1.70E+14,-87.65729123,41.87682235
1.70E+14,-87.65852243,41.88364028
1.70E+14,-87.65825455,41.88416405
1.70E+14,-87.65731725,41.85703019
1.70E+14,-87.66430927,41.86171066
1.70E+14,-87.64288139,41.87736352
1.70E+14,-87.6248829,41.88145659
1.70E+14,-87.62733067,41.88987482
1.70E+14,-87.76317721,41.77598448
1.70E+14,-87.7233203,41.80902061
1.70E+14,-87.72569171,41.80673583
1.70E+14,-87.72779503,41.81422618
1.70E+14,-87.72052454,41.80813669
1.70E+14,-87.71931501,41.80815141
1.70E+14,-87.72011416,41.80280998
1.70E+14,-87.71806013,41.80528413
1.70E+14,-87.71704431,41.80495692
1.70E+14,-87.71764854,41.80476181
1.70E+14,-87.68238776,41.80593393
1.70E+14,-87.67728884,41.80347729
1.70E+14,-87.66572725,41.80221784
1.70E+14,-87.66119649,41.80386898
1.70E+14,-87.66025035,41.8034298
1.70E+14,-87.67006127,41.80582324
1.70E+14,-87.67130003,41.80693098
1.70E+14,-87.66706515,41.80744541
1.70E+14,-87.6667835,41.80836006
1.70E+14,-87.66407858,41.8101863
1.70E+14,-87.70425522,41.87028779
1.70E+14,-87.6994631,41.87218931
1.70E+14,-87.68612004,41.89192632
1.70E+14,-87.70072325,41.87236829
1.70E+14,-87.69993634,41.87160817
1.70E+14,-87.69752299,41.87036497
1.70E+14,-87.7303359,41.86492964
1.70E+14,-87.67544492,41.88247895
1.70E+14,-87.6757711,41.89387905
1.70E+14,-87.67089843,41.89441984
1.70E+14,-87.67088516,41.89396654
1.70E+14,-87.66845832,41.89446154
1.70E+14,-87.66641448,41.89403944
1.70E+14,-87.66317476,41.89454329
1.70E+14,-87.66212323,41.89523463
1.70E+14,-87.6945523,41.87266996
1.70E+14,-87.68644239,41.8807257
1.70E+14,-87.68389885,41.86732922
1.70E+14,-87.68607669,41.87807084
1.70E+14,-87.6823209,41.86507385
1.70E+14,-87.66763824,41.86653109
1.70E+14,-87.68561582,41.89552932
1.70E+14,-87.68457321,41.89259732
1.70E+14,-87.76012325,41.77604434
1.70E+14,-87.68636148,41.89011319
1.70E+14,-87.6807149,41.89561507
1.70E+14,-87.6806918,41.894708
1.70E+14,-87.67816521,41.89206648
1.70E+14,-87.65613943,41.97911905
1.70E+14,-87.66403118,41.98264821
1.70E+14,-87.76719931,41.94997726
1.70E+14,-87.67044536,41.94948506
1.70E+14,-87.79049826,41.99663097
1.70E+14,-87.78903162,41.99485799
1.70E+14,-87.78811747,41.98671527
1.70E+14,-87.73157381,41.9911246
1.70E+14,-87.76337892,42.00192545
1.70E+14,-87.76333164,41.99950286
1.70E+14,-87.76365484,41.99857879
1.70E+14,-87.75997848,41.99955332
1.70E+14,-87.76161191,41.99710408
1.70E+14,-87.70364573,41.99862841
1.70E+14,-87.69876145,41.99871719
1.70E+14,-87.69693414,41.9987487
1.70E+14,-87.69327032,41.99880697
1.70E+14,-87.68900224,41.99887651
1.70E+14,-87.70490554,42.00020259
1.70E+14,-87.70854118,42.00011568
1.70E+14,-87.70430457,42.00361152
1.70E+14,-87.70070778,42.00368155
1.70E+14,-87.70191148,42.00365892
1.70E+14,-87.69274478,42.00223048
1.70E+14,-87.69213505,42.00224093
1.70E+14,-87.68175053,42.00069972
1.70E+14,-87.68234994,42.00055427
1.70E+14,-87.78494678,41.99042111
1.70E+14,-87.70556347,41.99323471
1.70E+14,-87.7021648,41.99150305
1.70E+14,-87.70398594,41.99148847
1.70E+14,-87.68328515,41.99338582
1.70E+14,-87.77350782,41.95583356
1.70E+14,-87.76064995,41.95668075
1.70E+14,-87.76062176,41.95576686
1.70E+14,-87.75625984,41.95447392
1.70E+14,-87.75849338,41.95670629
1.70E+14,-87.75855074,41.95853233
1.70E+14,-87.75342008,41.95172061
1.70E+14,-87.75099217,41.9513005
1.70E+14,-87.74624396,41.95776762
1.70E+14,-87.76351053,41.95938654
1.70E+14,-87.76107566,41.96032833
1.70E+14,-87.76104475,41.95941599
1.70E+14,-87.75631308,41.95604832
1.70E+14,-87.7392923,41.96606718
1.70E+14,-87.73781262,41.96389181
1.70E+14,-87.73606775,41.96359009
1.70E+14,-87.73445288,41.96637266
1.70E+14,-87.73336209,41.96689714
1.70E+14,-87.73218898,41.963562
1.70E+14,-87.72703627,41.96551416
1.70E+14,-87.72823533,41.96486817
1.70E+14,-87.72510697,41.96214246
1.70E+14,-87.726197,41.96803139
1.70E+14,-87.73305003,41.9599795
1.70E+14,-87.72220834,41.95549308
1.70E+14,-87.72130326,41.95438613
1.70E+14,-87.72428067,41.95486286
1.70E+14,-87.72209203,41.95348028
1.70E+14,-87.78727217,41.77507827
1.70E+14,-87.68142345,41.7685924
1.70E+14,-87.67291898,41.76458633
1.70E+14,-87.68020564,41.76860623
1.70E+14,-87.66689119,41.75486473
1.70E+14,-87.66228783,41.75492093
1.70E+14,-87.6626126,41.7624245
1.70E+14,-87.66469978,41.76376006
1.70E+14,-87.66567907,41.7548774
1.70E+14,-87.69766253,41.77928957
1.70E+14,-87.70047341,41.78174017
1.70E+14,-87.72479122,41.78568757
1.70E+14,-87.73374348,41.78855987
1.70E+14,-87.73196416,41.79039691
1.70E+14,-87.75232243,41.8072722
1.70E+14,-87.73548776,41.80680489
1.70E+14,-87.73476469,41.80952772
1.70E+14,-87.77128629,41.7971628
1.70E+14,-87.70781806,41.69784739
1.70E+14,-87.70885103,41.70196893
1.70E+14,-87.67998938,41.68534812
1.70E+14,-87.67981488,41.68927763
1.70E+14,-87.68966577,41.70723152
1.70E+14,-87.69680226,41.70166153
1.70E+14,-87.68674894,41.74311178
1.70E+14,-87.70079285,41.74709001
1.70E+14,-87.71108801,41.74898561
1.70E+14,-87.61190809,41.69480557
1.70E+14,-87.6246266,41.6734032
1.70E+14,-87.71586866,41.74068517
1.70E+14,-87.72021506,41.76298675
1.70E+14,-87.72209166,41.76456067
1.70E+14,-87.71578895,41.74891151
1.70E+14,-87.69400528,41.74546091
1.70E+14,-87.69774228,41.74713803
1.70E+14,-87.67475025,41.76502352
1.70E+14,-87.67730985,41.7666128
1.70E+14,-87.66255494,41.76015132
1.70E+14,-87.65955795,41.75679589
1.70E+14,-87.66647582,41.76215086
1.70E+14,-87.71157506,41.77907199
1.70E+14,-87.68772536,41.77213813
1.70E+14,-87.72129589,41.78118407
1.70E+14,-87.72968182,41.785639
1.70E+14,-87.73336279,41.78605619
1.70E+14,-87.74405747,41.80646952
1.70E+14,-87.73502901,41.8001633
1.70E+14,-87.73404372,41.79912449
1.70E+14,-87.5272441,41.66481897
1.70E+14,-87.54925668,41.65825573
1.70E+14,-87.5504619,41.66008723
1.70E+14,-87.65273962,41.68359778
1.70E+14,-87.65573463,41.69151411
1.70E+14,-87.65649578,41.6866648
1.70E+14,-87.63901599,41.67335786
1.70E+14,-87.73785303,41.8394496
1.70E+14,-87.69110032,41.83594459
1.70E+14,-87.69481901,41.82964665
1.70E+14,-87.69021993,41.8297258
1.70E+14,-87.68822079,41.8293144
1.70E+14,-87.6866813,41.83147101
1.70E+14,-87.69508133,41.81821082
1.70E+14,-87.63413005,41.76809582
1.70E+14,-87.6316315,41.76631531
1.70E+14,-87.72307516,41.95569528
1.70E+14,-87.63817306,41.74801782
1.70E+14,-87.65374911,41.78575848
1.70E+14,-87.72366943,41.84545406
1.70E+14,-87.70597781,41.84541108
1.70E+14,-87.63170752,41.73469241
1.70E+14,-87.63138128,41.73473178
1.70E+14,-87.599117,41.72601603
1.70E+14,-87.60131889,41.72895595
1.70E+14,-87.6098382,41.70851455
1.70E+14,-87.59135995,41.71830035
1.70E+14,-87.61993872,41.70189637
1.70E+14,-87.6131256,41.72967776
1.70E+14,-87.65154229,41.72592402
1.70E+14,-87.64882932,41.72390884
1.70E+14,-87.64504868,41.71488595
1.70E+14,-87.65005095,41.70047119
1.70E+14,-87.55927295,41.71437148
1.70E+14,-87.56670525,41.72896494
1.70E+14,-87.59763284,41.77961753
1.70E+14,-87.60374378,41.7792995
1.70E+14,-87.57703678,41.77070852
1.70E+14,-87.57432899,41.77256493
1.70E+14,-87.82741802,41.94208753
1.70E+14,-87.82978625,41.94766922
1.70E+14,-87.82379572,41.94389223
1.70E+14,-87.83909035,41.96583945
1.70E+14,-87.80174449,41.92627094
1.70E+14,-87.80096005,41.95466626
1.70E+14,-87.82058722,41.97804713
1.70E+14,-87.82058163,41.97895488
1.70E+14,-87.82080497,41.9380862
1.70E+14,-87.81765825,41.94401494
1.70E+14,-87.81630084,41.94903909
1.70E+14,-87.83146952,41.98335757
1.70E+14,-87.5455883,41.67830156
1.70E+14,-87.54316999,41.70252099
1.70E+14,-87.54207774,41.70327817
1.70E+14,-87.54042734,41.70729243
1.70E+14,-87.55333497,41.73030409
1.70E+14,-87.55660087,41.73640251
1.70E+14,-87.54803407,41.72850428
1.70E+14,-87.75391381,41.92139599
1.70E+14,-87.72849681,41.93154067
1.70E+14,-87.72856462,41.93016331
1.70E+14,-87.72505053,41.9284272
1.70E+14,-87.73056603,41.91825827
1.70E+14,-87.69413581,41.9271607
1.70E+14,-87.69409518,41.92602113
1.70E+14,-87.73028978,41.84301945
1.70E+14,-87.72305065,41.95487939
1.70E+14,-87.71799291,41.9492304
1.70E+14,-87.7096547,41.85652977
1.70E+14,-87.71213579,41.74752357
1.70E+14,-87.71876066,41.76574009
1.70E+14,-87.73012157,41.76855594
1.70E+14,-87.74774796,41.77542952
1.70E+14,-87.75652025,41.77701669
1.70E+14,-87.75708849,41.77587009
1.70E+14,-87.73255508,41.76853655
1.70E+14,-87.70068764,41.69613506
1.70E+14,-87.67990329,41.68041577
1.70E+14,-87.72121244,41.73625009
1.70E+14,-87.73214189,41.73742081
1.70E+14,-87.73475317,41.75088225
1.70E+14,-87.73594969,41.7508628
1.70E+14,-87.73347171,41.77968098
1.70E+14,-87.77258326,41.7824324
1.70E+14,-87.77685626,41.78234864
1.70E+14,-87.79736562,41.79091108
1.70E+14,-87.6646081,41.73183984
1.70E+14,-87.686575,41.763502
1.70E+14,-87.70431133,41.70340013
1.70E+14,-87.69030421,41.7657159
1.70E+14,-87.62077529,41.67668391
1.70E+14,-87.62817783,41.67158633
1.70E+14,-87.63058026,41.67156388
1.70E+14,-87.53715233,41.65275174
1.70E+14,-87.53776135,41.65275155
1.70E+14,-87.5353365,41.65275157
1.70E+14,-87.53022168,41.6566047
1.70E+14,-87.54147763,41.65275624
1.70E+14,-87.54207707,41.6527611
1.70E+14,-87.55258905,41.65892926
1.70E+14,-87.64921826,41.67943787
1.70E+14,-87.64524481,41.67737235
1.70E+14,-87.65807028,41.6883756
1.70E+14,-87.63899061,41.67162262
1.70E+14,-87.72416858,41.84149155
1.70E+14,-87.72542722,41.84308189
1.70E+14,-87.70709049,41.84175306
1.70E+14,-87.68772935,41.82567929
1.70E+14,-87.63302864,41.73512297
1.70E+14,-87.62194571,41.72952707
1.70E+14,-87.59942934,41.72258384
1.70E+14,-87.62164339,41.73226326
1.70E+14,-87.63423088,41.68311492
1.70E+14,-87.63429879,41.68540978
1.70E+14,-87.6294955,41.68546858
1.70E+14,-87.6669238,41.81312981
1.70E+14,-87.66084838,41.80960584
1.70E+14,-87.6572995,41.8059733
1.70E+14,-87.71360448,41.85594237
1.70E+14,-87.70274837,41.85898826
1.70E+14,-87.68416859,41.85457605
1.70E+14,-87.65691917,41.85340351
1.70E+14,-87.662915,41.85457069
1.70E+14,-87.64533095,41.8487051
1.70E+14,-87.65811581,41.83720331
1.70E+14,-87.65133036,41.82969958
1.70E+14,-87.64648122,41.71843268
1.70E+14,-87.64681011,41.71456289
1.70E+14,-87.65347492,41.69700137
1.70E+14,-87.6723293,41.77663444
1.70E+14,-87.68716196,41.78536993
1.70E+14,-87.65391678,41.76893907
1.70E+14,-87.65570241,41.76776182
1.70E+14,-87.64950104,41.75076173
1.70E+14,-87.64581256,41.76062936
1.70E+14,-87.70205297,41.79422535
1.70E+14,-87.70235911,41.84727232
1.70E+14,-87.6839967,41.84503282
1.70E+14,-87.69159704,41.84583616
1.70E+14,-87.68076756,41.82985796
1.70E+14,-87.61728265,41.71418453
1.70E+14,-87.67729358,41.83190419
1.70E+14,-87.68377102,41.81706918
1.70E+14,-87.68380085,41.81843232
1.70E+14,-87.62622749,41.74339686
1.70E+14,-87.6229904,41.69896746
1.70E+14,-87.60068991,41.72849891
1.70E+14,-87.61094777,41.70461629
1.70E+14,-87.59480305,41.70861859
1.70E+14,-87.5952831,41.71868772
1.70E+14,-87.6131533,41.73058761
1.70E+14,-87.62019191,41.73665672
1.70E+14,-87.62465706,41.6946155
1.70E+14,-87.71947725,41.79301985
1.70E+14,-87.62863416,41.81564763
1.70E+14,-87.60420092,41.79773355
1.70E+14,-87.60358124,41.7966142
1.70E+14,-87.60341226,41.8015661
1.70E+14,-87.59506757,41.781695
1.70E+14,-87.60393008,41.78159191
1.70E+14,-87.58595723,41.77272205
1.70E+14,-87.58564896,41.77447697
1.70E+14,-87.57124717,41.71268167
1.70E+14,-87.56882165,41.71369857
1.70E+14,-87.56183271,41.72902901
1.70E+14,-87.55510977,41.72427141
