GEOID,X,Y
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813003001,-87.62298926,41.89881402
170310813006001,-87.62297531,41.89799868
170310813006001,-87.62297531,41.89799868
170310813006001,-87.62297531,41.89799868
170310813006001,-87.62297531,41.89799868
170310813006001,-87.62297531,41.89799868
170310813006001,-87.62297531,41.89799868
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011000,-87.62231827,41.89626219
170310814011002,-87.62351587,41.89534976
170310814011002,-87.62351587,41.89534976
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011004,-87.62152752,41.89458606
170310814011005,-87.6215041,41.89377705
170310814011005,-87.6215041,41.89377705
170310814011005,-87.6215041,41.89377705
170310814011007,-87.6238306,41.89454465
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012003,-87.61853792,41.89630962
170310814012007,-87.61831117,41.8954376
170310814012007,-87.61831117,41.8954376
170310814012007,-87.61831117,41.8954376
170310814012007,-87.61831117,41.8954376
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814012011,-87.61669609,41.89465046
170310814021007,-87.61299612,41.89229536
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031033,-87.62094033,41.89030979
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031036,-87.62239316,41.88939826
170310814031039,-87.62417825,41.88962254
170310814031039,-87.62417825,41.88962254
170310814031039,-87.62417825,41.88962254
170310814031039,-87.62417825,41.88962254
170310814031039,-87.62417825,41.88962254
170310814032005,-87.62181043,41.89274796
170310814033001,-87.61986148,41.89220812
170310815002012,-87.62605615,41.89210410000001
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003000,-87.62479617,41.89132373
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003002,-87.62738109,41.89127916
170310815003006,-87.62478492,41.89012465
170310815003006,-87.62478492,41.89012465
170310815003006,-87.62478492,41.89012465
170310815003006,-87.62478492,41.89012465
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310815003010,-87.62755537,41.888489
170310817002009,-87.63342331,41.8935985
170310817002009,-87.63342331,41.8935985
170310817002033,-87.63037458,41.89123152
170310817002035,-87.63178436,41.89061349
170310817002035,-87.63178436,41.89061349
170310817002035,-87.63178436,41.89061349
170310817002035,-87.63178436,41.89061349
170310817002035,-87.63178436,41.89061349
170310817002043,-87.63030859,41.88882663
170310817002043,-87.63030859,41.88882663
170310817002043,-87.63030859,41.88882663
170310817002043,-87.63030859,41.88882663
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002044,-87.63028845,41.88797082
170310817002046,-87.63250446,41.88824419
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310817002048,-87.63330775,41.88879815
170310818003009,-87.63797282,41.89035086
170310818003012,-87.63432623,41.89037979
170310818003012,-87.63432623,41.89037979
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003013,-87.63767141,41.88790883
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
170310818003024,-87.63612444,41.88852892
